date,time,raw,PAR_µmol_m2_s
2014-12-24, 19:45:00,0,0
2014-12-24, 20:00:00,0,0
2014-12-24, 20:15:00,0,0
2014-12-24, 20:30:00,0,0
2014-12-24, 20:45:00,0,0
2014-12-24, 21:00:00,0,0
2014-12-24, 21:15:00,0,0
2014-12-24, 21:30:00,0,0
2014-12-24, 21:45:00,0,0
2014-12-24, 22:00:00,0,0
2014-12-24, 22:15:00,0,0
2014-12-24, 22:30:00,0,0
2014-12-24, 22:45:00,0,0
2014-12-24, 23:00:00,0,0
2014-12-24, 23:15:00,0,0
2014-12-24, 23:30:00,0,0
2014-12-24, 23:45:00,0,0
2014-12-24, 24:00:00,0,0
2014-12-25, 00:15:00,0,0
2014-12-25, 00:30:00,0,0
2014-12-25, 00:45:00,0,0
2014-12-25, 01:00:00,0,0
2014-12-25, 01:15:00,0,0
2014-12-25, 01:30:00,0,0
2014-12-25, 01:45:00,0,0
2014-12-25, 02:00:00,0,0
2014-12-25, 02:15:00,0,0
2014-12-25, 02:30:00,0,0
2014-12-25, 02:45:00,0,0
2014-12-25, 03:00:00,0,0
2014-12-25, 03:15:00,0,0
2014-12-25, 03:30:00,0,0
2014-12-25, 03:45:00,0,0
2014-12-25, 04:00:00,0,0
2014-12-25, 04:15:00,0,0
2014-12-25, 04:30:00,0,0
2014-12-25, 04:45:00,0,0
2014-12-25, 05:00:00,0,0
2014-12-25, 05:15:00,0,0
2014-12-25, 05:30:00,0,0
2014-12-25, 05:45:00,0,0
2014-12-25, 06:00:00,0,0
2014-12-25, 06:15:00,0,0
2014-12-25, 06:30:00,0,0
2014-12-25, 06:45:00,0,0
2014-12-25, 07:00:00,6,0.583336337
2014-12-25, 07:15:00,63,5.162592748
2014-12-25, 07:30:00,182,13.80713508
2014-12-25, 07:45:00,403,28.85617378
2014-12-25, 08:00:00,692,47.63978106
2014-12-25, 08:15:00,1056,70.49899515
2014-12-25, 08:30:00,1461,95.26196174
2014-12-25, 08:45:00,1909,122.0761187
2014-12-25, 09:00:00,2403,151.1166603
2014-12-25, 09:15:00,2873,178.3421515
2014-12-25, 09:30:00,3368,206.6671773
2014-12-25, 09:45:00,3900,236.773768
2014-12-25, 10:00:00,4382,263.792332
2014-12-25, 10:15:00,4851,289.8749699
2014-12-25, 10:30:00,5271,313.0767159
2014-12-25, 10:45:00,5734,338.4988442
2014-12-25, 11:00:00,6248,366.5472995
2014-12-25, 11:15:00,6660,388.9081356
2014-12-25, 11:30:00,7012,407.932753
2014-12-25, 11:45:00,7241,420.2721083
2014-12-25, 12:00:00,7529,435.750477
2014-12-25, 12:15:00,7662,442.8838554
2014-12-25, 12:30:00,7799,450.2223664
2014-12-25, 12:45:00,7903,455.7869437
2014-12-25, 13:00:00,6525,381.5925507
2014-12-25, 13:15:00,5839,344.2429412
2014-12-25, 13:30:00,6046,355.5451709
2014-12-25, 13:45:00,5514,326.4385978
2014-12-25, 14:00:00,7154,415.5876218
2014-12-25, 14:15:00,6900,401.8871659
2014-12-25, 14:30:00,6232,365.6767976
2014-12-25, 14:45:00,5977,351.7809348
2014-12-25, 15:00:00,4558,273.6029674
2014-12-25, 15:15:00,4105,248.2931111
2014-12-25, 15:30:00,4701,281.5538015
2014-12-25, 15:45:00,3521,215.3588783
2014-12-25, 16:00:00,1463,95.38288169
2014-12-25, 16:15:00,857,58.08881161
2014-12-25, 16:30:00,951,63.97439226
2014-12-25, 16:45:00,1097,73.03364586
2014-12-25, 17:00:00,828,56.26378007
2014-12-25, 17:15:00,760,51.96582419
2014-12-25, 17:30:00,390,27.99197784
2014-12-25, 17:45:00,233,17.36155103
2014-12-25, 18:00:00,131,10.17852969
2014-12-25, 18:15:00,16,1.448504456
2014-12-25, 18:30:00,0,0
2014-12-25, 18:45:00,0,0
2014-12-25, 19:00:00,0,0
2014-12-25, 19:15:00,0,0
2014-12-25, 19:30:00,0,0
2014-12-25, 19:45:00,0,0
2014-12-25, 20:00:00,0,0
2014-12-25, 20:15:00,0,0
2014-12-25, 20:30:00,0,0
2014-12-25, 20:45:00,0,0
2014-12-25, 21:00:00,0,0
2014-12-25, 21:15:00,0,0
2014-12-25, 21:30:00,0,0
2014-12-25, 21:45:00,0,0
2014-12-25, 22:00:00,0,0
2014-12-25, 22:15:00,0,0
2014-12-25, 22:30:00,0,0
2014-12-25, 22:45:00,0,0
2014-12-25, 23:00:00,0,0
2014-12-25, 23:15:00,0,0
2014-12-25, 23:30:00,0,0
2014-12-25, 23:45:00,0,0
2014-12-25, 24:00:00,0,0
2014-12-26, 00:15:00,0,0
2014-12-26, 00:30:00,0,0
2014-12-26, 00:45:00,0,0
2014-12-26, 01:00:00,0,0
2014-12-26, 01:15:00,0,0
2014-12-26, 01:30:00,0,0
2014-12-26, 01:45:00,0,0
2014-12-26, 02:00:00,0,0
2014-12-26, 02:15:00,0,0
2014-12-26, 02:30:00,0,0
2014-12-26, 02:45:00,0,0
2014-12-26, 03:00:00,0,0
2014-12-26, 03:15:00,0,0
2014-12-26, 03:30:00,0,0
2014-12-26, 03:45:00,0,0
2014-12-26, 04:00:00,0,0
2014-12-26, 04:15:00,0,0
2014-12-26, 04:30:00,0,0
2014-12-26, 04:45:00,0,0
2014-12-26, 05:00:00,0,0
2014-12-26, 05:15:00,0,0
2014-12-26, 05:30:00,0,0
2014-12-26, 05:45:00,0,0
2014-12-26, 06:00:00,0,0
2014-12-26, 06:15:00,0,0
2014-12-26, 06:30:00,0,0
2014-12-26, 06:45:00,0,0
2014-12-26, 07:00:00,7,0.672974778
2014-12-26, 07:15:00,68,5.541468773
2014-12-26, 07:30:00,318,23.16541282
2014-12-26, 07:45:00,530,37.20149469
2014-12-26, 08:00:00,912,61.53788829
2014-12-26, 08:15:00,1694,109.2724743
2014-12-26, 08:30:00,1730,111.4242006
2014-12-26, 08:45:00,2124,134.7751286
2014-12-26, 09:00:00,2931,181.6783362
2014-12-26, 09:15:00,3348,205.5289117
2014-12-26, 09:30:00,3919,237.8432318
2014-12-26, 09:45:00,4543,272.7679221
2014-12-26, 10:00:00,5194,308.8334474
2014-12-26, 10:15:00,5804,342.3290832
2014-12-26, 10:30:00,6538,382.2974898
2014-12-26, 10:45:00,7119,413.7018926
2014-12-26, 11:00:00,7836,452.2026864
2014-12-26, 11:15:00,7825,451.6140137
2014-12-26, 11:30:00,8055,463.910236
2014-12-26, 11:45:00,9105,519.7322585
2014-12-26, 12:00:00,9711,551.7333552
2014-12-26, 12:15:00,9188,524.1241805
2014-12-26, 12:30:00,9629,547.4118695
2014-12-26, 12:45:00,11161,627.7322882
2014-12-26, 13:00:00,7240,420.2182869
2014-12-26, 13:15:00,6289,368.7772219
2014-12-26, 13:30:00,8504,487.8418081
2014-12-26, 13:45:00,8930,510.4626061
2014-12-26, 14:00:00,7768,448.5626537
2014-12-26, 14:15:00,3328,204.3901517
2014-12-26, 14:30:00,4947,295.1906715
2014-12-26, 14:45:00,3586,219.0430576
2014-12-26, 15:00:00,2966,183.6892242
2014-12-26, 15:15:00,3766,229.220361
2014-12-26, 15:30:00,2327,146.6795814
2014-12-26, 15:45:00,1755,112.9165368
2014-12-26, 16:00:00,1710,110.2292034
2014-12-26, 16:15:00,1474,96.04772709
2014-12-26, 16:30:00,951,63.97439226
2014-12-26, 16:45:00,949,63.84962256
2014-12-26, 17:00:00,805,54.81304077
2014-12-26, 17:15:00,844,57.27125846
2014-12-26, 17:30:00,459,32.55654266
2014-12-26, 17:45:00,351,25.38649037
2014-12-26, 18:00:00,121,9.455973565
2014-12-26, 18:15:00,17,1.532267748
2014-12-26, 18:30:00,0,0
2014-12-26, 18:45:00,0,0
2014-12-26, 19:00:00,0,0
2014-12-26, 19:15:00,0,0
2014-12-26, 19:30:00,0,0
2014-12-26, 19:45:00,0,0
2014-12-26, 20:00:00,0,0
2014-12-26, 20:15:00,0,0
2014-12-26, 20:30:00,0,0
2014-12-26, 20:45:00,0,0
2014-12-26, 21:00:00,0,0
2014-12-26, 21:15:00,0,0
2014-12-26, 21:30:00,0,0
2014-12-26, 21:45:00,0,0
2014-12-26, 22:00:00,0,0
2014-12-26, 22:15:00,0,0
2014-12-26, 22:30:00,0,0
2014-12-26, 22:45:00,0,0
2014-12-26, 23:00:00,0,0
2014-12-26, 23:15:00,0,0
2014-12-26, 23:30:00,0,0
2014-12-26, 23:45:00,0,0
2014-12-26, 24:00:00,0,0
2014-12-27, 00:15:00,0,0
2014-12-27, 00:30:00,0,0
2014-12-27, 00:45:00,0,0
2014-12-27, 01:00:00,0,0
2014-12-27, 01:15:00,0,0
2014-12-27, 01:30:00,0,0
2014-12-27, 01:45:00,0,0
2014-12-27, 02:00:00,0,0
2014-12-27, 02:15:00,0,0
2014-12-27, 02:30:00,0,0
2014-12-27, 02:45:00,0,0
2014-12-27, 03:00:00,0,0
2014-12-27, 03:15:00,0,0
2014-12-27, 03:30:00,0,0
2014-12-27, 03:45:00,0,0
2014-12-27, 04:00:00,0,0
2014-12-27, 04:15:00,0,0
2014-12-27, 04:30:00,0,0
2014-12-27, 04:45:00,0,0
2014-12-27, 05:00:00,0,0
2014-12-27, 05:15:00,0,0
2014-12-27, 05:30:00,0,0
2014-12-27, 05:45:00,0,0
2014-12-27, 06:00:00,0,0
2014-12-27, 06:15:00,0,0
2014-12-27, 06:30:00,0,0
2014-12-27, 06:45:00,0,0
2014-12-27, 07:00:00,6,0.583336337
2014-12-27, 07:15:00,74,5.993464665
2014-12-27, 07:30:00,218,16.32262797
2014-12-27, 07:45:00,493,34.78694766
2014-12-27, 08:00:00,841,57.08246282
2014-12-27, 08:15:00,1423,92.96217568
2014-12-27, 08:30:00,1217,80.41356731
2014-12-27, 08:45:00,1852,118.6923855
2014-12-27, 09:00:00,2436,153.040093
2014-12-27, 09:15:00,3496,213.9405741
2014-12-27, 09:30:00,4158,251.2643987
2014-12-27, 09:45:00,2766,172.1745268
2014-12-27, 10:00:00,5236,311.1485201
2014-12-27, 10:15:00,5326,316.1048601
2014-12-27, 10:30:00,6339,371.4952102
2014-12-27, 10:45:00,6566,383.8154742
2014-12-27, 11:00:00,6573,384.1948967
2014-12-27, 11:15:00,7566,437.7358637
2014-12-27, 11:30:00,8010,461.5064846
2014-12-27, 11:45:00,8585,492.149168
2014-12-27, 12:00:00,8734,500.0648911
2014-12-27, 12:15:00,9104,519.6793261
2014-12-27, 12:30:00,9272,528.5660815
2014-12-27, 12:45:00,9360,533.2163652
2014-12-27, 13:00:00,9381,534.3256212
2014-12-27, 13:15:00,9017,515.0725824
2014-12-27, 13:30:00,9200,524.7589179
2014-12-27, 13:45:00,8998,514.066083
2014-12-27, 14:00:00,8688,497.6221662
2014-12-27, 14:15:00,8326,478.3657256
2014-12-27, 14:30:00,7795,450.0082369
2014-12-27, 14:45:00,6885,401.0769497
2014-12-27, 15:00:00,6364,372.8536192
2014-12-27, 15:15:00,5749,339.3198945
2014-12-27, 15:30:00,5481,324.6265752
2014-12-27, 15:45:00,5145,306.1308079
2014-12-27, 16:00:00,4533,272.211114
2014-12-27, 16:15:00,3604,220.0624299
2014-12-27, 16:30:00,3088,190.6852621
2014-12-27, 16:45:00,2436,153.040093
2014-12-27, 17:00:00,1861,119.2271568
2014-12-27, 17:15:00,1222,80.71987947
2014-12-27, 17:30:00,703,48.34160311
2014-12-27, 17:45:00,463,32.81955049
2014-12-27, 18:00:00,155,11.89690406
2014-12-27, 18:15:00,21,1.863946005
2014-12-27, 18:30:00,1,0.110748888
2014-12-27, 18:45:00,0,0
2014-12-27, 19:00:00,0,0
2014-12-27, 19:15:00,0,0
2014-12-27, 19:30:00,0,0
2014-12-27, 19:45:00,0,0
2014-12-27, 20:00:00,0,0
2014-12-27, 20:15:00,0,0
2014-12-27, 20:30:00,0,0
2014-12-27, 20:45:00,0,0
2014-12-27, 21:00:00,0,0
2014-12-27, 21:15:00,0,0
2014-12-27, 21:30:00,0,0
2014-12-27, 21:45:00,0,0
2014-12-27, 22:00:00,0,0
2014-12-27, 22:15:00,0,0
2014-12-27, 22:30:00,0,0
2014-12-27, 22:45:00,0,0
2014-12-27, 23:00:00,0,0
2014-12-27, 23:15:00,0,0
2014-12-27, 23:30:00,0,0
2014-12-27, 23:45:00,0,0
2014-12-27, 24:00:00,0,0
2014-12-28, 00:15:00,0,0
2014-12-28, 00:30:00,0,0
2014-12-28, 00:45:00,0,0
2014-12-28, 01:00:00,0,0
2014-12-28, 01:15:00,0,0
2014-12-28, 01:30:00,0,0
2014-12-28, 01:45:00,0,0
2014-12-28, 02:00:00,0,0
2014-12-28, 02:15:00,0,0
2014-12-28, 02:30:00,0,0
2014-12-28, 02:45:00,0,0
2014-12-28, 03:00:00,0,0
2014-12-28, 03:15:00,0,0
2014-12-28, 03:30:00,0,0
2014-12-28, 03:45:00,0,0
2014-12-28, 04:00:00,0,0
2014-12-28, 04:15:00,0,0
2014-12-28, 04:30:00,0,0
2014-12-28, 04:45:00,0,0
2014-12-28, 05:00:00,0,0
2014-12-28, 05:15:00,0,0
2014-12-28, 05:30:00,0,0
2014-12-28, 05:45:00,0,0
2014-12-28, 06:00:00,0,0
2014-12-28, 06:15:00,0,0
2014-12-28, 06:30:00,0,0
2014-12-28, 06:45:00,0,0
2014-12-28, 07:00:00,6,0.583336337
2014-12-28, 07:15:00,69,5.616996294
2014-12-28, 07:30:00,237,17.63776357
2014-12-28, 07:45:00,510,35.89791293
2014-12-28, 08:00:00,1189,78.6965166
2014-12-28, 08:15:00,1397,91.38607037
2014-12-28, 08:30:00,1819,116.7299333
2014-12-28, 08:45:00,2366,148.9577982
2014-12-28, 09:00:00,2923,181.2184602
2014-12-28, 09:15:00,3591,219.3262538
2014-12-28, 09:30:00,3900,236.773768
2014-12-28, 09:45:00,3526,215.6424512
2014-12-28, 10:00:00,4714,282.2757249
2014-12-28, 10:15:00,5593,330.7732775
2014-12-28, 10:30:00,6992,406.8537019
2014-12-28, 10:45:00,7508,434.6233205
2014-12-28, 11:00:00,7502,434.3012337
2014-12-28, 11:15:00,8172,470.155436
2014-12-28, 11:30:00,8869,507.2283779
2014-12-28, 11:45:00,9160,522.6428919
2014-12-28, 12:00:00,9291,529.5703906
2014-12-28, 12:15:00,9645,548.2552956
2014-12-28, 12:30:00,9703,551.311864
2014-12-28, 12:45:00,9947,564.1560846
2014-12-28, 13:00:00,8482,486.6713939
2014-12-28, 13:15:00,9422,536.4907916
2014-12-28, 13:30:00,9439,537.3883441
2014-12-28, 13:45:00,8010,461.5064846
2014-12-28, 14:00:00,8287,476.2875483
2014-12-28, 14:15:00,8346,479.4311828
2014-12-28, 14:30:00,7995,460.7050163
2014-12-28, 14:45:00,6223,365.1870689
2014-12-28, 15:00:00,5363,318.1406951
2014-12-28, 15:15:00,5231,310.8729872
2014-12-28, 15:30:00,7309,423.9306955
2014-12-28, 15:45:00,5661,334.5008287
2014-12-28, 16:00:00,4417,265.7455573
2014-12-28, 16:15:00,4092,247.56388
2014-12-28, 16:30:00,3550,217.0031946
2014-12-28, 16:45:00,1552,100.7519046
2014-12-28, 17:00:00,1335,87.61897195
2014-12-28, 17:15:00,1121,74.51413428
2014-12-28, 17:30:00,764,52.21939633
2014-12-28, 17:45:00,407,29.12166966
2014-12-28, 18:00:00,147,11.32642204
2014-12-28, 18:15:00,21,1.863946005
2014-12-28, 18:30:00,0,0
2014-12-28, 18:45:00,0,0
2014-12-28, 19:00:00,0,0
2014-12-28, 19:15:00,0,0
2014-12-28, 19:30:00,0,0
2014-12-28, 19:45:00,0,0
2014-12-28, 20:00:00,0,0
2014-12-28, 20:15:00,0,0
2014-12-28, 20:30:00,0,0
2014-12-28, 20:45:00,0,0
2014-12-28, 21:00:00,0,0
2014-12-28, 21:15:00,0,0
2014-12-28, 21:30:00,0,0
2014-12-28, 21:45:00,0,0
2014-12-28, 22:00:00,0,0
2014-12-28, 22:15:00,0,0
2014-12-28, 22:30:00,0,0
2014-12-28, 22:45:00,0,0
2014-12-28, 23:00:00,0,0
2014-12-28, 23:15:00,0,0
2014-12-28, 23:30:00,0,0
2014-12-28, 23:45:00,0,0
2014-12-28, 24:00:00,0,0
2014-12-29, 00:15:00,0,0
2014-12-29, 00:30:00,0,0
2014-12-29, 00:45:00,0,0
2014-12-29, 01:00:00,0,0
2014-12-29, 01:15:00,0,0
2014-12-29, 01:30:00,0,0
2014-12-29, 01:45:00,0,0
2014-12-29, 02:00:00,0,0
2014-12-29, 02:15:00,0,0
2014-12-29, 02:30:00,0,0
2014-12-29, 02:45:00,0,0
2014-12-29, 03:00:00,0,0
2014-12-29, 03:15:00,0,0
2014-12-29, 03:30:00,0,0
2014-12-29, 03:45:00,0,0
2014-12-29, 04:00:00,0,0
2014-12-29, 04:15:00,0,0
2014-12-29, 04:30:00,0,0
2014-12-29, 04:45:00,0,0
2014-12-29, 05:00:00,0,0
2014-12-29, 05:15:00,0,0
2014-12-29, 05:30:00,0,0
2014-12-29, 05:45:00,0,0
2014-12-29, 06:00:00,0,0
2014-12-29, 06:15:00,0,0
2014-12-29, 06:30:00,0,0
2014-12-29, 06:45:00,0,0
2014-12-29, 07:00:00,3,0.306742473
2014-12-29, 07:15:00,37,3.151612645
2014-12-29, 07:30:00,123,9.60082128
2014-12-29, 07:45:00,240,17.84470036
2014-12-29, 08:00:00,449,31.8982904
2014-12-29, 08:15:00,713,48.97893037
2014-12-29, 08:30:00,1330,87.31462682
2014-12-29, 08:45:00,1458,95.08055925
2014-12-29, 09:00:00,2038,129.7072977
2014-12-29, 09:15:00,1954,124.742292
2014-12-29, 09:30:00,2447,153.6808151
2014-12-29, 09:45:00,2687,167.6097517
2014-12-29, 10:00:00,4628,277.4972153
2014-12-29, 10:15:00,6012,353.6907225
2014-12-29, 10:30:00,4087,247.2833617
2014-12-29, 10:45:00,7068,410.9529079
2014-12-29, 11:00:00,6335,371.2778287
2014-12-29, 11:15:00,5984,352.1629572
2014-12-29, 11:30:00,7718,445.8846819
2014-12-29, 11:45:00,6919,402.9132559
2014-12-29, 12:00:00,9050,516.8203467
2014-12-29, 12:15:00,5726,338.0608869
2014-12-29, 12:30:00,6098,358.3799216
2014-12-29, 12:45:00,6378,373.6141587
2014-12-29, 13:00:00,8022,462.1475808
2014-12-29, 13:15:00,6825,397.8347986
2014-12-29, 13:30:00,6049,355.7087623
2014-12-29, 13:45:00,5363,318.1406951
2014-12-29, 14:00:00,4763,284.9955237
2014-12-29, 14:15:00,9163,522.8016171
2014-12-29, 14:30:00,8559,490.766882
2014-12-29, 14:45:00,5519,326.7130778
2014-12-29, 15:00:00,5529,327.2619836
2014-12-29, 15:15:00,4925,293.9731575
2014-12-29, 15:30:00,5318,315.6645446
2014-12-29, 15:45:00,4735,283.4416034
2014-12-29, 16:00:00,3598,219.7226804
2014-12-29, 16:15:00,3911,237.3929773
2014-12-29, 16:30:00,2485,155.8926142
2014-12-29, 16:45:00,1313,86.2792291
2014-12-29, 17:00:00,1229,81.14856354
2014-12-29, 17:15:00,814,55.38107559
2014-12-29, 17:30:00,525,36.87593982
2014-12-29, 17:45:00,332,24.10963972
2014-12-29, 18:00:00,148,11.39785333
2014-12-29, 18:15:00,27,2.353114143
2014-12-29, 18:30:00,0,0
2014-12-29, 18:45:00,0,0
2014-12-29, 19:00:00,0,0
2014-12-29, 19:15:00,0,0
2014-12-29, 19:30:00,0,0
2014-12-29, 19:45:00,0,0
2014-12-29, 20:00:00,0,0
2014-12-29, 20:15:00,0,0
2014-12-29, 20:30:00,0,0
2014-12-29, 20:45:00,0,0
2014-12-29, 21:00:00,0,0
2014-12-29, 21:15:00,0,0
2014-12-29, 21:30:00,0,0
2014-12-29, 21:45:00,0,0
2014-12-29, 22:00:00,0,0
2014-12-29, 22:15:00,0,0
2014-12-29, 22:30:00,0,0
2014-12-29, 22:45:00,0,0
2014-12-29, 23:00:00,0,0
2014-12-29, 23:15:00,0,0
2014-12-29, 23:30:00,0,0
2014-12-29, 23:45:00,0,0
2014-12-29, 24:00:00,0,0
2014-12-30, 00:15:00,0,0
2014-12-30, 00:30:00,0,0
2014-12-30, 00:45:00,0,0
2014-12-30, 01:00:00,0,0
2014-12-30, 01:15:00,0,0
2014-12-30, 01:30:00,0,0
2014-12-30, 01:45:00,0,0
2014-12-30, 02:00:00,0,0
2014-12-30, 02:15:00,0,0
2014-12-30, 02:30:00,0,0
2014-12-30, 02:45:00,0,0
2014-12-30, 03:00:00,0,0
2014-12-30, 03:15:00,0,0
2014-12-30, 03:30:00,0,0
2014-12-30, 03:45:00,0,0
2014-12-30, 04:00:00,0,0
2014-12-30, 04:15:00,0,0
2014-12-30, 04:30:00,0,0
2014-12-30, 04:45:00,0,0
2014-12-30, 05:00:00,0,0
2014-12-30, 05:15:00,0,0
2014-12-30, 05:30:00,0,0
2014-12-30, 05:45:00,0,0
2014-12-30, 06:00:00,0,0
2014-12-30, 06:15:00,0,0
2014-12-30, 06:30:00,0,0
2014-12-30, 06:45:00,0,0
2014-12-30, 07:00:00,5,0.492599833
2014-12-30, 07:15:00,64,5.2385376
2014-12-30, 07:30:00,264,19.49362902
2014-12-30, 07:45:00,658,45.46531943
2014-12-30, 08:00:00,754,51.58528384
2014-12-30, 08:15:00,875,59.21932367
2014-12-30, 08:30:00,1455,94.89912962
2014-12-30, 08:45:00,1692,109.152837
2014-12-30, 09:00:00,1600,103.6381938
2014-12-30, 09:15:00,2249,142.1147638
2014-12-30, 09:30:00,2614,163.3829912
2014-12-30, 09:45:00,2662,166.1631824
2014-12-30, 10:00:00,4928,294.1392054
2014-12-30, 10:15:00,4648,278.6090684
2014-12-30, 10:30:00,4342,261.5586847
2014-12-30, 10:45:00,6983,406.3680558
2014-12-30, 11:00:00,4636,277.9419983
2014-12-30, 11:15:00,5632,332.9115381
2014-12-30, 11:30:00,7438,430.864473
2014-12-30, 11:45:00,9334,531.8427499
2014-12-30, 12:00:00,10061,570.1491917
2014-12-30, 12:15:00,10253,580.2317217
2014-12-30, 12:30:00,10895,613.8470741
2014-12-30, 12:45:00,9538,542.6129402
2014-12-30, 13:00:00,3964,240.3746724
2014-12-30, 13:15:00,2727,169.9222319
2014-12-30, 13:30:00,1183,78.32819689
2014-12-30, 13:45:00,1605,103.9384838
2014-12-30, 14:00:00,1446,94.35467729
2014-12-30, 14:15:00,2904,180.1258876
2014-12-30, 14:30:00,4180,252.496953
2014-12-30, 14:45:00,3890,236.2107404
2014-12-30, 15:00:00,3348,205.5289117
2014-12-30, 15:15:00,1914,122.3725839
2014-12-30, 15:30:00,1819,116.7299333
2014-12-30, 15:45:00,1920,122.7282679
2014-12-30, 16:00:00,2177,137.8908653
2014-12-30, 16:15:00,2124,134.7751286
2014-12-30, 16:30:00,1271,83.71697833
2014-12-30, 16:45:00,1151,76.36151271
2014-12-30, 17:00:00,397,28.45756998
2014-12-30, 17:15:00,346,25.05097548
2014-12-30, 17:30:00,412,29.45327307
2014-12-30, 17:45:00,253,18.7392858
2014-12-30, 18:00:00,94,7.482053929
2014-12-30, 18:15:00,13,1.194810543
2014-12-30, 18:30:00,0,0
2014-12-30, 18:45:00,0,0
2014-12-30, 19:00:00,0,0
2014-12-30, 19:15:00,0,0
2014-12-30, 19:30:00,0,0
2014-12-30, 19:45:00,0,0
2014-12-30, 20:00:00,0,0
2014-12-30, 20:15:00,0,0
2014-12-30, 20:30:00,0,0
2014-12-30, 20:45:00,0,0
2014-12-30, 21:00:00,0,0
2014-12-30, 21:15:00,0,0
2014-12-30, 21:30:00,0,0
2014-12-30, 21:45:00,0,0
2014-12-30, 22:00:00,0,0
2014-12-30, 22:15:00,0,0
2014-12-30, 22:30:00,0,0
2014-12-30, 22:45:00,0,0
2014-12-30, 23:00:00,0,0
2014-12-30, 23:15:00,0,0
2014-12-30, 23:30:00,0,0
2014-12-30, 23:45:00,0,0
2014-12-30, 24:00:00,0,0
2014-12-31, 00:15:00,0,0
2014-12-31, 00:30:00,0,0
2014-12-31, 00:45:00,0,0
2014-12-31, 01:00:00,0,0
2014-12-31, 01:15:00,0,0
2014-12-31, 01:30:00,0,0
2014-12-31, 01:45:00,0,0
2014-12-31, 02:00:00,0,0
2014-12-31, 02:15:00,0,0
2014-12-31, 02:30:00,0,0
2014-12-31, 02:45:00,0,0
2014-12-31, 03:00:00,0,0
2014-12-31, 03:15:00,0,0
2014-12-31, 03:30:00,0,0
2014-12-31, 03:45:00,0,0
2014-12-31, 04:00:00,0,0
2014-12-31, 04:15:00,0,0
2014-12-31, 04:30:00,0,0
2014-12-31, 04:45:00,0,0
2014-12-31, 05:00:00,0,0
2014-12-31, 05:15:00,0,0
2014-12-31, 05:30:00,0,0
2014-12-31, 05:45:00,0,0
2014-12-31, 06:00:00,0,0
2014-12-31, 06:15:00,0,0
2014-12-31, 06:30:00,0,0
2014-12-31, 06:45:00,0,0
2014-12-31, 07:00:00,7,0.672974778
2014-12-31, 07:15:00,88,7.038144149
2014-12-31, 07:30:00,271,19.97247099
2014-12-31, 07:45:00,632,43.79699586
2014-12-31, 08:00:00,727,49.8700995
2014-12-31, 08:15:00,1370,89.74708622
2014-12-31, 08:30:00,1757,113.0358566
2014-12-31, 08:45:00,1699,109.5715224
2014-12-31, 09:00:00,2718,169.4021402
2014-12-31, 09:15:00,3240,199.3736517
2014-12-31, 09:30:00,3831,232.8867252
2014-12-31, 09:45:00,4553,273.3246412
2014-12-31, 10:00:00,5198,309.053989
2014-12-31, 10:15:00,4955,295.6333062
2014-12-31, 10:30:00,5988,352.3812412
2014-12-31, 10:45:00,6261,367.2544629
2014-12-31, 11:00:00,7127,414.1329757
2014-12-31, 11:15:00,8229,473.1956095
2014-12-31, 11:30:00,4437,266.8611804
2014-12-31, 11:45:00,7255,421.0255502
2014-12-31, 12:00:00,5356,317.7556157
2014-12-31, 12:15:00,4718,282.4978261
2014-12-31, 12:30:00,5058,301.327619
2014-12-31, 12:45:00,7137,414.6717802
2014-12-31, 13:00:00,9351,532.7409144
2014-12-31, 13:15:00,5057,301.2723752
2014-12-31, 13:30:00,5574,329.7311685
2014-12-31, 13:45:00,9434,537.1243703
2014-12-31, 14:00:00,10070,570.6221208
2014-12-31, 14:15:00,9350,532.6880845
2014-12-31, 14:30:00,8159,469.4618476
2014-12-31, 14:45:00,5655,334.1720586
2014-12-31, 15:00:00,7119,413.7018926
2014-12-31, 15:15:00,6590,385.1162291
2014-12-31, 15:30:00,4651,278.7758163
2014-12-31, 15:45:00,5710,337.1848388
2014-12-31, 16:00:00,5194,308.8334474
2014-12-31, 16:15:00,4879,291.4261663
2014-12-31, 16:30:00,2666,166.3946996
2014-12-31, 16:45:00,1824,117.0274398
2014-12-31, 17:00:00,1121,74.51413428
2014-12-31, 17:15:00,487,34.3941817
2014-12-31, 17:30:00,843,57.20833201
2014-12-31, 17:45:00,755,51.64872248
2014-12-31, 18:00:00,200,15.069002
2014-12-31, 18:15:00,31,2.674724614
2014-12-31, 18:30:00,1,0.110748888
2014-12-31, 18:45:00,0,0
2014-12-31, 19:00:00,0,0
2014-12-31, 19:15:00,0,0
2014-12-31, 19:30:00,0,0
2014-12-31, 19:45:00,0,0
2014-12-31, 20:00:00,0,0
2014-12-31, 20:15:00,0,0
2014-12-31, 20:30:00,0,0
2014-12-31, 20:45:00,0,0
2014-12-31, 21:00:00,0,0
2014-12-31, 21:15:00,0,0
2014-12-31, 21:30:00,0,0
2014-12-31, 21:45:00,0,0
2014-12-31, 22:00:00,0,0
2014-12-31, 22:15:00,0,0
2014-12-31, 22:30:00,0,0
2014-12-31, 22:45:00,0,0
2014-12-31, 23:00:00,0,0
2014-12-31, 23:15:00,0,0
2014-12-31, 23:30:00,0,0
2014-12-31, 23:45:00,0,0
2014-12-31, 24:00:00,0,0
2015-01-01, 00:15:00,0,0
2015-01-01, 00:30:00,0,0
