date,time,raw,PAR_µmol_m2_s
2015-05-08, 12:15:00,1457,123.0153388
2015-05-08, 12:30:00,1543,129.2634919
2015-05-08, 12:45:00,1702,140.6930098
2015-05-08, 13:00:00,2289,181.7375046
2015-05-08, 13:15:00,2269,180.3648817
2015-05-08, 13:30:00,1438,121.628251
2015-05-08, 13:45:00,2401,189.3944931
2015-05-08, 14:00:00,2188,174.7887345
2015-05-08, 14:15:00,2765,213.9572404
2015-05-08, 14:30:00,2714,210.5436288
2015-05-08, 14:45:00,4181,305.8232484
2015-05-08, 15:00:00,3433,257.9378996
2015-05-08, 15:15:00,1696,140.2644297
2015-05-08, 15:30:00,1472,124.1086688
2015-05-08, 15:45:00,1403,119.0665259
2015-05-08, 16:00:00,1724,142.2627175
2015-05-08, 16:15:00,2003,161.9454432
2015-05-08, 16:30:00,1799,147.5937551
2015-05-08, 16:45:00,672,63.03922643
2015-05-08, 17:00:00,503,49.08300487
2015-05-08, 17:15:00,571,54.76517681
2015-05-08, 17:30:00,616,58.47434118
2015-05-08, 17:45:00,602,57.32445956
2015-05-08, 18:00:00,236,25.527321
2015-05-08, 18:15:00,223,24.30788267
2015-05-08, 18:30:00,104,12.57655406
2015-05-08, 18:45:00,59,7.707004508
2015-05-08, 19:00:00,21,3.157270624
2015-05-08, 19:15:00,4,0.753643897
2015-05-08, 19:30:00,0,0
2015-05-08, 19:45:00,0,0
2015-05-08, 20:00:00,0,0
2015-05-08, 20:15:00,0,0
2015-05-08, 20:30:00,0,0
2015-05-08, 20:45:00,0,0
2015-05-08, 21:00:00,0,0
2015-05-08, 21:15:00,0,0
2015-05-08, 21:30:00,0,0
2015-05-08, 21:45:00,0,0
2015-05-08, 22:00:00,0,0
2015-05-08, 22:15:00,0,0
2015-05-08, 22:30:00,0,0
2015-05-08, 22:45:00,0,0
2015-05-08, 23:00:00,0,0
2015-05-08, 23:15:00,0,0
2015-05-08, 23:30:00,0,0
2015-05-08, 23:45:00,0,0
2015-05-08, 24:00:00,0,0
2015-05-09, 00:15:00,0,0
2015-05-09, 00:30:00,0,0
2015-05-09, 00:45:00,0,0
2015-05-09, 01:00:00,0,0
2015-05-09, 01:15:00,0,0
2015-05-09, 01:30:00,0,0
2015-05-09, 01:45:00,0,0
2015-05-09, 02:00:00,0,0
2015-05-09, 02:15:00,0,0
2015-05-09, 02:30:00,0,0
2015-05-09, 02:45:00,0,0
2015-05-09, 03:00:00,0,0
2015-05-09, 03:15:00,0,0
2015-05-09, 03:30:00,0,0
2015-05-09, 03:45:00,0,0
2015-05-09, 04:00:00,0,0
2015-05-09, 04:15:00,0,0
2015-05-09, 04:30:00,0,0
2015-05-09, 04:45:00,0,0
2015-05-09, 05:00:00,0,0
2015-05-09, 05:15:00,0,0
2015-05-09, 05:30:00,0,0
2015-05-09, 05:45:00,0,0
2015-05-09, 06:00:00,2,0.41410109
2015-05-09, 06:15:00,19,2.895754874
2015-05-09, 06:30:00,30,4.296666167
2015-05-09, 06:45:00,111,13.30457731
2015-05-09, 07:00:00,165,18.73833244
2015-05-09, 07:15:00,277,29.31600808
2015-05-09, 07:30:00,290,30.50086742
2015-05-09, 07:45:00,536,51.85277722
2015-05-09, 08:00:00,676,63.36325963
2015-05-09, 08:15:00,629,59.53890632
2015-05-09, 08:30:00,720,66.91078173
2015-05-09, 08:45:00,890,80.35716139
2015-05-09, 09:00:00,1056,93.15149281
2015-05-09, 09:15:00,1316,112.6605126
2015-05-09, 09:30:00,1301,111.5502933
2015-05-09, 09:45:00,1530,128.3221086
2015-05-09, 10:00:00,1461,123.3070426
2015-05-09, 10:15:00,1629,135.4644022
2015-05-09, 10:30:00,1989,160.9671109
2015-05-09, 10:45:00,2224,177.2704304
2015-05-09, 11:00:00,2299,182.4232033
2015-05-09, 11:15:00,2353,186.119014
2015-05-09, 11:30:00,2158,172.7164089
2015-05-09, 11:45:00,2121,170.1551287
2015-05-09, 12:00:00,2599,202.8138947
2015-05-09, 12:15:00,1902,154.8661572
2015-05-09, 12:30:00,1848,151.0603162
2015-05-09, 12:45:00,1785,146.6009615
2015-05-09, 13:00:00,2327,184.3410071
2015-05-09, 13:15:00,1915,155.780168
2015-05-09, 13:30:00,3082,234.9898332
2015-05-09, 13:45:00,3639,271.2557531
2015-05-09, 14:00:00,3794,281.2086922
2015-05-09, 14:15:00,4279,312.006155
2015-05-09, 14:30:00,4549,328.942613
2015-05-09, 14:45:00,3951,291.2337908
2015-05-09, 15:00:00,3319,250.5213397
2015-05-09, 15:15:00,3218,243.9215325
2015-05-09, 15:30:00,2369,187.2118419
2015-05-09, 15:45:00,2679,208.1959071
2015-05-09, 16:00:00,2071,166.6842432
2015-05-09, 16:15:00,1650,136.9717295
2015-05-09, 16:30:00,923,82.9247765
2015-05-09, 16:45:00,578,55.34469772
2015-05-09, 17:00:00,814,74.39349864
2015-05-09, 17:15:00,637,60.19253248
2015-05-09, 17:30:00,491,48.06974975
2015-05-09, 17:45:00,366,37.29390583
2015-05-09, 18:00:00,242,26.08703103
2015-05-09, 18:15:00,150,17.25725828
2015-05-09, 18:30:00,96,11.73628584
2015-05-09, 18:45:00,58,7.594024673
2015-05-09, 19:00:00,23,3.415413083
2015-05-09, 19:15:00,4,0.753643897
2015-05-09, 19:30:00,0,0
2015-05-09, 19:45:00,0,0
2015-05-09, 20:00:00,0,0
2015-05-09, 20:15:00,0,0
2015-05-09, 20:30:00,0,0
2015-05-09, 20:45:00,0,0
2015-05-09, 21:00:00,0,0
2015-05-09, 21:15:00,0,0
2015-05-09, 21:30:00,0,0
2015-05-09, 21:45:00,0,0
2015-05-09, 22:00:00,0,0
2015-05-09, 22:15:00,0,0
2015-05-09, 22:30:00,0,0
2015-05-09, 22:45:00,0,0
2015-05-09, 23:00:00,0,0
2015-05-09, 23:15:00,0,0
2015-05-09, 23:30:00,0,0
2015-05-09, 23:45:00,0,0
2015-05-09, 24:00:00,0,0
2015-05-10, 00:15:00,0,0
2015-05-10, 00:30:00,0,0
2015-05-10, 00:45:00,0,0
2015-05-10, 01:00:00,0,0
2015-05-10, 01:15:00,0,0
2015-05-10, 01:30:00,0,0
2015-05-10, 01:45:00,0,0
2015-05-10, 02:00:00,0,0
2015-05-10, 02:15:00,0,0
2015-05-10, 02:30:00,0,0
2015-05-10, 02:45:00,0,0
2015-05-10, 03:00:00,0,0
2015-05-10, 03:15:00,0,0
2015-05-10, 03:30:00,0,0
2015-05-10, 03:45:00,0,0
2015-05-10, 04:00:00,0,0
2015-05-10, 04:15:00,0,0
2015-05-10, 04:30:00,0,0
2015-05-10, 04:45:00,0,0
2015-05-10, 05:00:00,0,0
2015-05-10, 05:15:00,0,0
2015-05-10, 05:30:00,0,0
2015-05-10, 05:45:00,0,0
2015-05-10, 06:00:00,1,0.227534135
2015-05-10, 06:15:00,8,1.371595337
2015-05-10, 06:30:00,36,5.029632928
2015-05-10, 06:45:00,64,8.268094652
2015-05-10, 07:00:00,112,13.40806201
2015-05-10, 07:15:00,144,16.65926809
2015-05-10, 07:30:00,219,23.93074566
2015-05-10, 07:45:00,227,24.68410006
2015-05-10, 08:00:00,238,25.71410384
2015-05-10, 08:15:00,282,29.77260015
2015-05-10, 08:30:00,424,42.34751433
2015-05-10, 08:45:00,448,44.41049731
2015-05-10, 09:00:00,622,58.96605504
2015-05-10, 09:15:00,857,77.77655311
2015-05-10, 09:30:00,759,70.03053278
2015-05-10, 09:45:00,1113,97.4795987
2015-05-10, 10:00:00,1217,105.3001745
2015-05-10, 10:15:00,1156,100.7246653
2015-05-10, 10:30:00,889,80.2791548
2015-05-10, 10:45:00,1351,115.2443695
2015-05-10, 11:00:00,1367,116.4225158
2015-05-10, 11:15:00,1300,111.476217
2015-05-10, 11:30:00,1874,152.8946207
2015-05-10, 11:45:00,1003,89.09850894
2015-05-10, 12:00:00,2531,198.221448
2015-05-10, 12:15:00,2549,199.4387121
2015-05-10, 12:30:00,3182,241.5623476
2015-05-10, 12:45:00,1674,138.6911971
2015-05-10, 13:00:00,1833,150.0004679
2015-05-10, 13:15:00,1106,96.94973233
2015-05-10, 13:30:00,847,76.9919002
2015-05-10, 13:45:00,1252,107.9113038
2015-05-10, 14:00:00,2152,172.3014747
2015-05-10, 14:15:00,946,84.70692432
2015-05-10, 14:30:00,1842,150.6365179
2015-05-10, 14:45:00,2876,221.3575172
2015-05-10, 15:00:00,1823,149.2932468
2015-05-10, 15:15:00,1451,122.5775785
2015-05-10, 15:30:00,1399,118.7732072
2015-05-10, 15:45:00,1975,159.987841
2015-05-10, 16:00:00,1096,96.19198745
2015-05-10, 16:15:00,3587,267.9038757
2015-05-10, 16:30:00,2339,185.1619598
2015-05-10, 16:45:00,1143,99.7453592
2015-05-10, 17:00:00,1154,100.5741008
2015-05-10, 17:15:00,869,78.71649445
2015-05-10, 17:30:00,788,72.33617818
2015-05-10, 17:45:00,547,52.7708162
2015-05-10, 18:00:00,429,42.77858497
2015-05-10, 18:15:00,338,34.81590571
2015-05-10, 18:30:00,207,22.79362199
2015-05-10, 18:45:00,103,12.4720154
2015-05-10, 19:00:00,46,6.215886145
2015-05-10, 19:15:00,8,1.371595337
2015-05-10, 19:30:00,0,0
2015-05-10, 19:45:00,0,0
2015-05-10, 20:00:00,0,0
2015-05-10, 20:15:00,0,0
2015-05-10, 20:30:00,0,0
2015-05-10, 20:45:00,0,0
2015-05-10, 21:00:00,0,0
2015-05-10, 21:15:00,0,0
2015-05-10, 21:30:00,0,0
2015-05-10, 21:45:00,0,0
2015-05-10, 22:00:00,0,0
2015-05-10, 22:15:00,0,0
2015-05-10, 22:30:00,0,0
2015-05-10, 22:45:00,0,0
2015-05-10, 23:00:00,0,0
2015-05-10, 23:15:00,0,0
2015-05-10, 23:30:00,0,0
2015-05-10, 23:45:00,0,0
2015-05-10, 24:00:00,0,0
2015-05-11, 00:15:00,0,0
2015-05-11, 00:30:00,0,0
2015-05-11, 00:45:00,0,0
2015-05-11, 01:00:00,0,0
2015-05-11, 01:15:00,0,0
2015-05-11, 01:30:00,0,0
2015-05-11, 01:45:00,0,0
2015-05-11, 02:00:00,0,0
2015-05-11, 02:15:00,0,0
2015-05-11, 02:30:00,0,0
2015-05-11, 02:45:00,0,0
2015-05-11, 03:00:00,0,0
2015-05-11, 03:15:00,0,0
2015-05-11, 03:30:00,0,0
2015-05-11, 03:45:00,0,0
2015-05-11, 04:00:00,0,0
2015-05-11, 04:15:00,0,0
2015-05-11, 04:30:00,0,0
2015-05-11, 04:45:00,0,0
2015-05-11, 05:00:00,0,0
2015-05-11, 05:15:00,0,0
2015-05-11, 05:30:00,0,0
2015-05-11, 05:45:00,0,0
2015-05-11, 06:00:00,4,0.753643897
2015-05-11, 06:15:00,40,5.508916462
2015-05-11, 06:30:00,113,13.51142104
2015-05-11, 06:45:00,273,28.94992687
2015-05-11, 07:00:00,311,32.39979484
2015-05-11, 07:15:00,456,45.09478158
2015-05-11, 07:30:00,458,45.26559638
2015-05-11, 07:45:00,483,47.39237644
2015-05-11, 08:00:00,543,52.43727721
2015-05-11, 08:15:00,590,56.3359488
2015-05-11, 08:30:00,688,64.33380109
2015-05-11, 08:45:00,797,73.0493581
2015-05-11, 09:00:00,958,85.63439296
2015-05-11, 09:15:00,976,87.02264067
2015-05-11, 09:30:00,1157,100.7999343
2015-05-11, 09:45:00,1453,122.7235259
2015-05-11, 10:00:00,1533,128.5394472
2015-05-11, 10:15:00,1966,159.3578117
2015-05-11, 10:30:00,2103,168.9069065
2015-05-11, 10:45:00,4347,316.2849961
2015-05-11, 11:00:00,4600,332.1261345
2015-05-11, 11:15:00,5066,360.9996775
2015-05-11, 11:30:00,4898,350.6338052
2015-05-11, 11:45:00,4777,343.1379664
2015-05-11, 12:00:00,6855,468.7846732
2015-05-11, 12:15:00,6630,455.461946
2015-05-11, 12:30:00,5481,386.4092758
2015-05-11, 12:45:00,5038,359.275322
2015-05-11, 13:00:00,5624,395.1033438
2015-05-11, 13:15:00,5425,382.9962289
2015-05-11, 13:30:00,4738,340.7164714
2015-05-11, 13:45:00,3905,288.3022124
2015-05-11, 14:00:00,4368,317.6045562
2015-05-11, 14:15:00,4477,324.439939
2015-05-11, 14:30:00,4032,296.3846725
2015-05-11, 14:45:00,4472,324.126889
2015-05-11, 15:00:00,3976,292.8250891
2015-05-11, 15:15:00,3017,230.7021653
2015-05-11, 15:30:00,3265,246.9961843
2015-05-11, 15:45:00,3481,261.0505821
2015-05-11, 16:00:00,2417,190.4843317
2015-05-11, 16:15:00,2458,193.2725804
2015-05-11, 16:30:00,1699,140.4787455
2015-05-11, 16:45:00,1392,118.2596245
2015-05-11, 17:00:00,986,87.79238088
2015-05-11, 17:15:00,1152,100.4235008
2015-05-11, 17:30:00,1213,105.0011138
2015-05-11, 17:45:00,827,75.41879164
2015-05-11, 18:00:00,430,42.86471682
2015-05-11, 18:15:00,230,24.96567069
2015-05-11, 18:30:00,243,26.18013128
2015-05-11, 18:45:00,114,13.61465565
2015-05-11, 19:00:00,37,5.150104361
2015-05-11, 19:15:00,6,1.06977249
2015-05-11, 19:30:00,0,0
2015-05-11, 19:45:00,0,0
2015-05-11, 20:00:00,0,0
2015-05-11, 20:15:00,0,0
2015-05-11, 20:30:00,0,0
2015-05-11, 20:45:00,0,0
2015-05-11, 21:00:00,0,0
2015-05-11, 21:15:00,0,0
2015-05-11, 21:30:00,0,0
2015-05-11, 21:45:00,0,0
2015-05-11, 22:00:00,0,0
2015-05-11, 22:15:00,0,0
2015-05-11, 22:30:00,0,0
2015-05-11, 22:45:00,0,0
2015-05-11, 23:00:00,0,0
2015-05-11, 23:15:00,0,0
2015-05-11, 23:30:00,0,0
2015-05-11, 23:45:00,0,0
2015-05-11, 24:00:00,0,0
2015-05-12, 00:15:00,0,0
2015-05-12, 00:30:00,0,0
2015-05-12, 00:45:00,0,0
2015-05-12, 01:00:00,0,0
2015-05-12, 01:15:00,0,0
2015-05-12, 01:30:00,0,0
2015-05-12, 01:45:00,0,0
2015-05-12, 02:00:00,0,0
2015-05-12, 02:15:00,0,0
2015-05-12, 02:30:00,0,0
2015-05-12, 02:45:00,0,0
2015-05-12, 03:00:00,0,0
2015-05-12, 03:15:00,0,0
2015-05-12, 03:30:00,0,0
2015-05-12, 03:45:00,0,0
2015-05-12, 04:00:00,0,0
2015-05-12, 04:15:00,0,0
2015-05-12, 04:30:00,0,0
2015-05-12, 04:45:00,0,0
2015-05-12, 05:00:00,0,0
2015-05-12, 05:15:00,0,0
2015-05-12, 05:30:00,0,0
2015-05-12, 05:45:00,0,0
2015-05-12, 06:00:00,12,1.946934041
2015-05-12, 06:15:00,61,7.932188106
2015-05-12, 06:30:00,150,17.25725828
2015-05-12, 06:45:00,197,21.83916015
2015-05-12, 07:00:00,279,29.4987784
2015-05-12, 07:15:00,368,37.46989626
2015-05-12, 07:30:00,449,44.49612322
2015-05-12, 07:45:00,541,52.27038242
2015-05-12, 08:00:00,527,51.09974709
2015-05-12, 08:15:00,661,62.14677563
2015-05-12, 08:30:00,725,67.31201075
2015-05-12, 08:45:00,641,60.51892595
2015-05-12, 09:00:00,721,66.99105779
2015-05-12, 09:15:00,919,82.6142245
2015-05-12, 09:30:00,924,83.00238586
2015-05-12, 09:45:00,1200,104.0282371
2015-05-12, 10:00:00,1242,107.1662926
2015-05-12, 10:15:00,1220,105.5243821
2015-05-12, 10:30:00,2332,184.6831405
2015-05-12, 10:45:00,2179,174.1674452
2015-05-12, 11:00:00,2779,214.8928055
2015-05-12, 11:15:00,3736,277.4909687
2015-05-12, 11:30:00,3865,285.7491925
2015-05-12, 11:45:00,4313,314.1467232
2015-05-12, 12:00:00,8038,537.9029412
2015-05-12, 12:15:00,9547,624.099155
2015-05-12, 12:30:00,7272,493.3206995
2015-05-12, 12:45:00,8375,557.330926
2015-05-12, 13:00:00,9024,594.450684
2015-05-12, 13:15:00,5799,405.7021515
2015-05-12, 13:30:00,7292,494.4925919
2015-05-12, 13:45:00,5620,394.8605655
2015-05-12, 14:00:00,8472,562.9030734
2015-05-12, 14:15:00,7745,520.9213612
2015-05-12, 14:30:00,6189,429.168161
2015-05-12, 14:45:00,6120,425.0314961
2015-05-12, 15:00:00,6121,425.0914929
2015-05-12, 15:15:00,5278,374.0140032
2015-05-12, 15:30:00,5010,357.5496618
2015-05-12, 15:45:00,2899,222.8860016
2015-05-12, 16:00:00,3283,248.1721115
2015-05-12, 16:15:00,3783,280.5042046
2015-05-12, 16:30:00,2149,172.0939487
2015-05-12, 16:45:00,2866,220.6924405
2015-05-12, 17:00:00,1476,124.3999668
2015-05-12, 17:15:00,1466,123.6715196
2015-05-12, 17:30:00,1055,93.07528186
2015-05-12, 17:45:00,756,69.79134039
2015-05-12, 18:00:00,741,68.5934284
2015-05-12, 18:15:00,280,29.59009663
2015-05-12, 18:30:00,269,28.58311488
2015-05-12, 18:45:00,145,16.75916502
2015-05-12, 19:00:00,64,8.268094652
2015-05-12, 19:15:00,11,1.805949912
2015-05-12, 19:30:00,0,0
2015-05-12, 19:45:00,0,0
2015-05-12, 20:00:00,0,0
2015-05-12, 20:15:00,0,0
2015-05-12, 20:30:00,0,0
2015-05-12, 20:45:00,0,0
2015-05-12, 21:00:00,0,0
2015-05-12, 21:15:00,0,0
2015-05-12, 21:30:00,0,0
2015-05-12, 21:45:00,0,0
2015-05-12, 22:00:00,0,0
2015-05-12, 22:15:00,0,0
2015-05-12, 22:30:00,0,0
2015-05-12, 22:45:00,0,0
2015-05-12, 23:00:00,0,0
2015-05-12, 23:15:00,0,0
2015-05-12, 23:30:00,0,0
2015-05-12, 23:45:00,0,0
2015-05-12, 24:00:00,0,0
2015-05-13, 00:15:00,0,0
2015-05-13, 00:30:00,0,0
2015-05-13, 00:45:00,0,0
2015-05-13, 01:00:00,0,0
2015-05-13, 01:15:00,0,0
2015-05-13, 01:30:00,0,0
2015-05-13, 01:45:00,0,0
2015-05-13, 02:00:00,0,0
2015-05-13, 02:15:00,0,0
2015-05-13, 02:30:00,0,0
2015-05-13, 02:45:00,0,0
2015-05-13, 03:00:00,0,0
2015-05-13, 03:15:00,0,0
2015-05-13, 03:30:00,0,0
2015-05-13, 03:45:00,0,0
2015-05-13, 04:00:00,0,0
2015-05-13, 04:15:00,0,0
2015-05-13, 04:30:00,0,0
2015-05-13, 04:45:00,0,0
2015-05-13, 05:00:00,0,0
2015-05-13, 05:15:00,0,0
2015-05-13, 05:30:00,0,0
2015-05-13, 05:45:00,1,0.227534135
2015-05-13, 06:00:00,17,2.630458069
2015-05-13, 06:15:00,76,9.591387176
2015-05-13, 06:30:00,182,20.39493062
2015-05-13, 06:45:00,275,29.13305806
2015-05-13, 07:00:00,389,39.31008843
2015-05-13, 07:15:00,395,39.83334622
2015-05-13, 07:30:00,681,63.76793452
2015-05-13, 07:45:00,867,78.55996088
2015-05-13, 08:00:00,811,74.1565772
2015-05-13, 08:15:00,1054,92.99906108
2015-05-13, 08:30:00,1278,109.8445628
2015-05-13, 08:45:00,1145,99.89611993
2015-05-13, 09:00:00,1371,116.7167584
2015-05-13, 09:15:00,1653,137.1868482
2015-05-13, 09:30:00,1785,146.6009615
2015-05-13, 09:45:00,2184,174.5126489
2015-05-13, 10:00:00,2136,171.1942125
2015-05-13, 10:15:00,2466,193.815888
2015-05-13, 10:30:00,3161,240.1844805
2015-05-13, 10:45:00,4306,313.7062063
2015-05-13, 11:00:00,5588,392.9174908
2015-05-13, 11:15:00,6721,460.8575454
2015-05-13, 11:30:00,5615,394.5570596
2015-05-13, 11:45:00,6935,473.5072158
2015-05-13, 12:00:00,7272,493.3206995
2015-05-13, 12:15:00,6808,466.0066851
2015-05-13, 12:30:00,4508,326.3797893
2015-05-13, 12:45:00,7858,527.4807538
2015-05-13, 13:00:00,7075,481.7538958
2015-05-13, 13:15:00,7242,491.5620379
2015-05-13, 13:30:00,6679,458.3685124
2015-05-13, 13:45:00,6750,462.5749276
2015-05-13, 14:00:00,5742,402.2548123
2015-05-13, 14:15:00,5621,394.9212623
2015-05-13, 14:30:00,5252,372.4217903
2015-05-13, 14:45:00,4960,354.4648541
2015-05-13, 15:00:00,1723,142.1914266
2015-05-13, 15:15:00,4126,302.344628
2015-05-13, 15:30:00,3312,250.0648181
2015-05-13, 15:45:00,3528,264.0927612
2015-05-13, 16:00:00,3712,275.9503081
2015-05-13, 16:15:00,3223,244.2489122
2015-05-13, 16:30:00,2545,199.1683104
2015-05-13, 16:45:00,2179,174.1674452
2015-05-13, 17:00:00,1230,106.2712003
2015-05-13, 17:15:00,690,64.49533304
2015-05-13, 17:30:00,911,81.9925675
2015-05-13, 17:45:00,709,66.02673814
2015-05-13, 18:00:00,259,27.6628057
2015-05-13, 18:15:00,298,31.22640519
2015-05-13, 18:30:00,212,23.26848516
2015-05-13, 18:45:00,183,20.49170318
2015-05-13, 19:00:00,41,5.627694763
2015-05-13, 19:15:00,8,1.371595337
2015-05-13, 19:30:00,0,0
2015-05-13, 19:45:00,0,0
2015-05-13, 20:00:00,0,0
2015-05-13, 20:15:00,0,0
2015-05-13, 20:30:00,0,0
2015-05-13, 20:45:00,0,0
2015-05-13, 21:00:00,0,0
2015-05-13, 21:15:00,0,0
2015-05-13, 21:30:00,0,0
2015-05-13, 21:45:00,0,0
2015-05-13, 22:00:00,0,0
2015-05-13, 22:15:00,0,0
2015-05-13, 22:30:00,0,0
2015-05-13, 22:45:00,0,0
2015-05-13, 23:00:00,0,0
2015-05-13, 23:15:00,0,0
2015-05-13, 23:30:00,0,0
2015-05-13, 23:45:00,0,0
2015-05-13, 24:00:00,0,0
2015-05-14, 00:15:00,0,0
2015-05-14, 00:30:00,0,0
2015-05-14, 00:45:00,0,0
2015-05-14, 01:00:00,0,0
2015-05-14, 01:15:00,0,0
2015-05-14, 01:30:00,0,0
2015-05-14, 01:45:00,0,0
2015-05-14, 02:00:00,0,0
2015-05-14, 02:15:00,0,0
2015-05-14, 02:30:00,0,0
2015-05-14, 02:45:00,0,0
2015-05-14, 03:00:00,0,0
2015-05-14, 03:15:00,0,0
2015-05-14, 03:30:00,0,0
2015-05-14, 03:45:00,0,0
2015-05-14, 04:00:00,0,0
2015-05-14, 04:15:00,0,0
2015-05-14, 04:30:00,0,0
2015-05-14, 04:45:00,0,0
2015-05-14, 05:00:00,0,0
2015-05-14, 05:15:00,0,0
2015-05-14, 05:30:00,0,0
2015-05-14, 05:45:00,0,0
2015-05-14, 06:00:00,11,1.805949912
2015-05-14, 06:15:00,49,6.564580128
2015-05-14, 06:30:00,199,22.03056995
2015-05-14, 06:45:00,244,26.27317939
2015-05-14, 07:00:00,355,36.32359581
2015-05-14, 07:15:00,480,47.13796886
2015-05-14, 07:30:00,901,81.21444992
2015-05-14, 07:45:00,917,82.45887954
2015-05-14, 08:00:00,1213,105.0011138
2015-05-14, 08:15:00,1225,105.8978949
2015-05-14, 08:30:00,1548,129.6252746
2015-05-14, 08:45:00,1329,113.6213097
2015-05-14, 09:00:00,1503,126.3634351
2015-05-14, 09:15:00,2183,174.4436168
2015-05-14, 09:30:00,2363,186.8021495
2015-05-14, 09:45:00,2113,169.6005419
2015-05-14, 10:00:00,1962,159.0776728
2015-05-14, 10:15:00,2342,185.3671083
2015-05-14, 10:30:00,1402,118.9932069
2015-05-14, 10:45:00,1746,143.8297013
2015-05-14, 11:00:00,1886,153.7400524
2015-05-14, 11:15:00,3759,278.9661716
2015-05-14, 11:30:00,2823,217.828995
2015-05-14, 11:45:00,2523,197.680064
2015-05-14, 12:00:00,2688,208.8000035
2015-05-14, 12:15:00,2573,201.0599136
2015-05-14, 12:30:00,2605,203.2183197
2015-05-14, 12:45:00,2382,188.0990249
2015-05-14, 13:00:00,2597,202.6790582
2015-05-14, 13:15:00,2428,191.2330259
2015-05-14, 13:30:00,2206,176.0302714
2015-05-14, 13:45:00,1740,143.40261
2015-05-14, 14:00:00,2378,187.8261159
2015-05-14, 14:15:00,2565,200.5197427
2015-05-14, 14:30:00,2380,187.9625782
2015-05-14, 14:45:00,2725,211.280631
2015-05-14, 15:00:00,3019,230.8342797
2015-05-14, 15:15:00,3229,244.6416765
2015-05-14, 15:30:00,1519,127.5247031
2015-05-14, 15:45:00,1617,134.6018864
2015-05-14, 16:00:00,1448,122.3586061
2015-05-14, 16:15:00,1695,140.1929796
2015-05-14, 16:30:00,1715,141.6208958
2015-05-14, 16:45:00,1181,102.603753
2015-05-14, 17:00:00,1136,99.21741337
2015-05-14, 17:15:00,866,78.48167566
2015-05-14, 17:30:00,447,44.32484539
2015-05-14, 17:45:00,413,41.39670836
2015-05-14, 18:00:00,355,36.32359581
2015-05-14, 18:15:00,244,26.27317939
2015-05-14, 18:30:00,134,15.65497562
2015-05-14, 18:45:00,73,9.263416242
2015-05-14, 19:00:00,32,4.543030228
2015-05-14, 19:15:00,6,1.06977249
2015-05-14, 19:30:00,0,0
2015-05-14, 19:45:00,0,0
2015-05-14, 20:00:00,0,0
2015-05-14, 20:15:00,0,0
2015-05-14, 20:30:00,0,0
2015-05-14, 20:45:00,0,0
2015-05-14, 21:00:00,0,0
2015-05-14, 21:15:00,0,0
2015-05-14, 21:30:00,0,0
2015-05-14, 21:45:00,0,0
2015-05-14, 22:00:00,0,0
2015-05-14, 22:15:00,0,0
2015-05-14, 22:30:00,0,0
2015-05-14, 22:45:00,0,0
2015-05-14, 23:00:00,0,0
2015-05-14, 23:15:00,0,0
2015-05-14, 23:30:00,0,0
2015-05-14, 23:45:00,0,0
2015-05-14, 24:00:00,0,0
2015-05-15, 00:15:00,0,0
2015-05-15, 00:30:00,0,0
2015-05-15, 00:45:00,0,0
2015-05-15, 01:00:00,0,0
2015-05-15, 01:15:00,0,0
2015-05-15, 01:30:00,0,0
2015-05-15, 01:45:00,0,0
2015-05-15, 02:00:00,0,0
2015-05-15, 02:15:00,0,0
2015-05-15, 02:30:00,0,0
2015-05-15, 02:45:00,0,0
2015-05-15, 03:00:00,0,0
2015-05-15, 03:15:00,0,0
2015-05-15, 03:30:00,0,0
2015-05-15, 03:45:00,0,0
2015-05-15, 04:00:00,0,0
2015-05-15, 04:15:00,0,0
2015-05-15, 04:30:00,0,0
2015-05-15, 04:45:00,0,0
2015-05-15, 05:00:00,0,0
2015-05-15, 05:15:00,0,0
2015-05-15, 05:30:00,0,0
2015-05-15, 05:45:00,1,0.227534135
2015-05-15, 06:00:00,20,3.02695785
2015-05-15, 06:15:00,73,9.263416242
2015-05-15, 06:30:00,158,18.04955161
2015-05-15, 06:45:00,290,30.50086742
2015-05-15, 07:00:00,323,33.4770067
2015-05-15, 07:15:00,710,66.10718247
2015-05-15, 07:30:00,736,68.1933937
2015-05-15, 07:45:00,731,67.79298896
2015-05-15, 08:00:00,923,82.9247765
2015-05-15, 08:15:00,785,72.0982057
2015-05-15, 08:30:00,799,73.20769329
2015-05-15, 08:45:00,849,77.14893119
2015-05-15, 09:00:00,1076,94.67366316
2015-05-15, 09:15:00,1274,109.5474894
2015-05-15, 09:30:00,1398,118.6998597
2015-05-15, 09:45:00,1570,131.2152372
2015-05-15, 10:00:00,1761,144.8965576
2015-05-15, 10:15:00,2053,165.4319441
2015-05-15, 10:30:00,2643,205.7767479
2015-05-15, 10:45:00,3588,267.968397
2015-05-15, 11:00:00,4923,352.1793725
2015-05-15, 11:15:00,5958,415.2942147
2015-05-15, 11:30:00,5734,401.7706035
2015-05-15, 11:45:00,6306,436.1682128
2015-05-15, 12:00:00,4016,295.3683393
2015-05-15, 12:15:00,4584,331.1279023
2015-05-15, 12:30:00,6940,473.8021277
2015-05-15, 12:45:00,6965,475.276254
2015-05-15, 13:00:00,6672,457.9534668
2015-05-15, 13:15:00,6640,456.0553596
2015-05-15, 13:30:00,6421,443.0313986
2015-05-15, 13:45:00,5857,409.2052399
