date,time,raw,PAR_µmol_m2_s
2015-06-09, 01:00:00,0,0
2015-06-09, 01:15:00,0,0
2015-06-09, 01:30:00,0,0
2015-06-09, 01:45:00,0,0
2015-06-09, 02:00:00,0,0
2015-06-09, 02:15:00,0,0
2015-06-09, 02:30:00,0,0
2015-06-09, 02:45:00,0,0
2015-06-09, 03:00:00,0,0
2015-06-09, 03:15:00,0,0
2015-06-09, 03:30:00,0,0
2015-06-09, 03:45:00,0,0
2015-06-09, 04:00:00,0,0
2015-06-09, 04:15:00,0,0
2015-06-09, 04:30:00,0,0
2015-06-09, 04:45:00,0,0
2015-06-09, 05:00:00,0,0
2015-06-09, 05:15:00,0,0
2015-06-09, 05:30:00,0,0
2015-06-09, 05:45:00,10,1.000865542
2015-06-09, 06:00:00,132,9.339949592
2015-06-09, 06:15:00,466,27.83111379
2015-06-09, 06:30:00,811,44.95978118
2015-06-09, 06:45:00,838,46.25255838
2015-06-09, 07:00:00,2065,100.9649275
2015-06-09, 07:15:00,1685,84.66825623
2015-06-09, 07:30:00,933,50.75809197
2015-06-09, 07:45:00,4530,199.2940538
2015-06-09, 08:00:00,4680,204.9937159
2015-06-09, 08:15:00,5731,244.2867879
2015-06-09, 08:30:00,7869,321.4279925
2015-06-09, 08:45:00,8081,328.9103455
2015-06-09, 09:00:00,8874,356.6710918
2015-06-09, 09:15:00,9507,378.590913
2015-06-09, 09:30:00,10680,418.7039074
2015-06-09, 09:45:00,9716,385.7846316
2015-06-12, 12:45:00,24025,844.6523085
2015-06-12, 13:00:00,23739,835.9417357
2015-06-12, 13:15:00,23978,843.2218119
2015-06-12, 13:30:00,23505,828.8044127
2015-06-12, 13:45:00,23321,823.1854526
2015-06-12, 14:00:00,22201,788.8524984
2015-06-12, 14:15:00,21965,781.5886981
2015-06-12, 14:30:00,20996,751.6525711
2015-06-12, 14:45:00,20089,723.463222
2015-06-12, 15:00:00,18458,672.334138
2015-06-12, 15:15:00,17336,636.8100428
2015-06-12, 15:30:00,15537,579.1928022
2015-06-12, 15:45:00,14264,537.882027
2015-06-12, 16:00:00,11506,446.5929592
2015-06-12, 16:15:00,12326,474.0142547
2015-06-12, 16:30:00,9998,395.4581632
2015-06-12, 16:45:00,6869,285.7529781
2015-06-12, 17:00:00,3038,141.0274687
2015-06-12, 17:15:00,2503,119.2568816
2015-06-12, 17:30:00,2154,104.7208635
2015-06-12, 17:45:00,2293,110.5456066
2015-06-12, 18:00:00,3366,154.1152846
2015-06-12, 18:15:00,1341,69.48292421
2015-06-12, 18:30:00,898,49.10568058
2015-06-12, 18:45:00,750,42.01736052
2015-06-12, 19:00:00,410,24.91158979
2015-06-12, 19:15:00,139,9.767183534
2015-06-12, 19:30:00,35,2.96019988
2015-06-12, 19:45:00,1,0.136387867
2015-06-12, 20:00:00,0,0
2015-06-12, 20:15:00,0,0
2015-06-12, 20:30:00,0,0
2015-06-12, 20:45:00,0,0
2015-06-12, 21:00:00,0,0
2015-06-12, 21:15:00,0,0
2015-06-12, 21:30:00,0,0
2015-06-12, 21:45:00,0,0
2015-06-12, 22:00:00,0,0
2015-06-12, 22:15:00,0,0
2015-06-12, 22:30:00,0,0
2015-06-12, 22:45:00,0,0
2015-06-12, 23:00:00,0,0
2015-06-12, 23:15:00,0,0
2015-06-12, 23:30:00,0,0
2015-06-12, 23:45:00,0,0
2015-06-12, 24:00:00,0,0
2015-06-13, 00:15:00,0,0
2015-06-13, 00:30:00,0,0
2015-06-13, 00:45:00,0,0
2015-06-13, 01:00:00,0,0
2015-06-13, 01:15:00,0,0
2015-06-13, 01:30:00,0,0
2015-06-13, 01:45:00,0,0
2015-06-13, 02:00:00,0,0
2015-06-13, 02:15:00,0,0
2015-06-13, 02:30:00,0,0
2015-06-13, 02:45:00,0,0
2015-06-13, 03:00:00,0,0
2015-06-13, 03:15:00,0,0
2015-06-13, 03:30:00,0,0
2015-06-13, 03:45:00,0,0
2015-06-13, 04:00:00,0,0
2015-06-13, 04:15:00,0,0
2015-06-13, 04:30:00,0,0
2015-06-13, 04:45:00,0,0
2015-06-13, 05:00:00,0,0
2015-06-13, 05:15:00,0,0
2015-06-13, 05:30:00,0,0
2015-06-13, 05:45:00,20,1.8236744
2015-06-13, 06:00:00,161,11.09185582
2015-06-13, 06:15:00,764,42.69542575
2015-06-13, 06:30:00,1801,89.69090523
2015-06-13, 06:45:00,2536,120.6166681
2015-06-13, 07:00:00,3280,150.7010008
2015-06-13, 07:15:00,4286,189.9678436
2015-06-13, 07:30:00,6416,269.3666117
2015-06-13, 07:45:00,5712,243.5855953
2015-06-13, 08:00:00,10179,401.6477001
2015-06-13, 08:15:00,8393,339.874425
2015-06-13, 08:30:00,10503,412.6906092
2015-06-13, 08:45:00,11427,443.9375424
2015-06-13, 09:00:00,13019,496.9974167
2015-06-13, 09:15:00,14434,543.4265663
2015-06-13, 09:30:00,13117,500.2341038
2015-06-13, 09:45:00,16289,603.3808886
2015-06-13, 10:00:00,17244,633.8837267
2015-06-13, 10:15:00,18349,668.8960502
2015-06-13, 10:30:00,19271,697.8930244
2015-06-13, 10:45:00,20214,727.3581926
2015-06-13, 11:00:00,21121,755.5245631
2015-06-13, 11:15:00,21669,772.463314
2015-06-13, 11:30:00,22699,804.1464675
2015-06-13, 11:45:00,22865,809.2343946
2015-06-13, 12:00:00,23215,819.9457399
2015-06-13, 12:15:00,23319,823.1243442
2015-06-13, 12:30:00,23526,829.4453304
2015-06-13, 12:45:00,23321,823.1854526
2015-06-13, 13:00:00,23154,818.0804761
2015-06-13, 13:15:00,23302,822.6048952
2015-06-13, 13:30:00,22757,805.9247435
2015-06-13, 13:45:00,21465,766.1644525
2015-06-13, 14:00:00,21395,764.0012276
2015-06-13, 14:15:00,19802,714.5080012
2015-06-13, 14:30:00,20450,734.7030938
2015-06-13, 14:45:00,18036,659.0080469
2015-06-13, 15:00:00,16494,609.9484255
2015-06-13, 15:15:00,15672,583.5464589
2015-06-13, 15:30:00,15129,566.0039557
2015-06-13, 15:45:00,11297,439.5624868
2015-06-13, 16:00:00,12580,482.4577648
2015-06-13, 16:15:00,9423,375.6936904
2015-06-13, 16:30:00,9853,390.4888308
2015-06-13, 16:45:00,7421,305.5258903
2015-06-13, 17:00:00,10589,415.6140118
2015-06-13, 17:15:00,4155,184.931469
2015-06-13, 17:30:00,2557,121.4807475
2015-06-13, 17:45:00,1282,66.82879218
2015-06-13, 18:00:00,1856,92.05700257
2015-06-13, 18:15:00,1323,68.67488464
2015-06-13, 18:30:00,890,48.7267816
2015-06-13, 18:45:00,629,36.08176189
2015-06-13, 19:00:00,526,30.90729502
2015-06-13, 19:15:00,191,12.85991862
2015-06-13, 19:30:00,38,3.17860395
2015-06-13, 19:45:00,1,0.136387867
2015-06-13, 20:00:00,0,0
2015-06-13, 20:15:00,0,0
2015-06-13, 20:30:00,0,0
2015-06-13, 20:45:00,0,0
2015-06-13, 21:00:00,0,0
2015-06-13, 21:15:00,0,0
2015-06-13, 21:30:00,0,0
2015-06-13, 21:45:00,0,0
2015-06-13, 22:00:00,0,0
2015-06-13, 22:15:00,0,0
2015-06-13, 22:30:00,0,0
2015-06-13, 22:45:00,0,0
2015-06-13, 23:00:00,0,0
2015-06-13, 23:15:00,0,0
2015-06-13, 23:30:00,0,0
2015-06-13, 23:45:00,0,0
2015-06-13, 24:00:00,0,0
2015-06-14, 00:15:00,0,0
2015-06-14, 00:30:00,0,0
2015-06-14, 00:45:00,0,0
2015-06-14, 01:00:00,0,0
2015-06-14, 01:15:00,0,0
2015-06-14, 01:30:00,0,0
2015-06-14, 01:45:00,0,0
2015-06-14, 02:00:00,0,0
2015-06-14, 02:15:00,0,0
2015-06-14, 02:30:00,0,0
2015-06-14, 02:45:00,0,0
2015-06-14, 03:00:00,0,0
2015-06-14, 03:15:00,0,0
2015-06-14, 03:30:00,0,0
2015-06-14, 03:45:00,0,0
2015-06-14, 04:00:00,0,0
2015-06-14, 04:15:00,0,0
2015-06-14, 04:30:00,0,0
2015-06-14, 04:45:00,0,0
2015-06-14, 05:00:00,0,0
2015-06-14, 05:15:00,0,0
2015-06-14, 05:30:00,0,0
2015-06-14, 05:45:00,10,1.000865542
2015-06-14, 06:00:00,80,6.054669339
2015-06-14, 06:15:00,269,17.29694128
2015-06-14, 06:30:00,544,31.82073047
2015-06-14, 06:45:00,1011,54.41120422
2015-06-14, 07:00:00,3956,177.239606
2015-06-14, 07:15:00,4704,205.9033648
2015-06-14, 07:30:00,5742,244.6925986
2015-06-14, 07:45:00,6615,276.5835677
2015-06-14, 08:00:00,7501,308.3748044
2015-06-14, 08:15:00,8501,343.656833
2015-06-14, 08:30:00,11249,437.9453746
2015-06-14, 08:45:00,11885,459.2985062
2015-06-14, 09:00:00,8844,355.6271272
2015-06-14, 09:15:00,5248,226.3614116
2015-06-14, 09:30:00,8865,356.3579523
2015-06-14, 09:45:00,16622,614.0435628
2015-06-14, 10:00:00,17973,657.0150329
2015-06-14, 10:15:00,18861,685.0220559
2015-06-14, 10:30:00,19811,714.7890907
2015-06-14, 10:45:00,20433,734.1743942
2015-06-14, 11:00:00,20836,746.6918958
2015-06-14, 11:15:00,19016,689.8922876
2015-06-14, 11:30:00,22047,784.1137444
2015-06-14, 11:45:00,22878,809.6326366
2015-06-14, 12:00:00,22690,803.8704734
2015-06-14, 12:15:00,23161,818.2945563
2015-06-14, 12:30:00,23109,816.7040385
2015-06-14, 12:45:00,18486,673.2168755
2015-06-14, 13:00:00,17639,646.4331171
2015-06-14, 13:15:00,13424,510.3526189
2015-06-14, 13:30:00,11511,446.7609409
2015-06-14, 13:45:00,11827,457.3576929
2015-06-14, 14:00:00,21977,781.9582961
2015-06-14, 14:15:00,20987,751.3736683
2015-06-14, 14:30:00,19655,709.9144366
2015-06-14, 14:45:00,18077,660.3045851
2015-06-14, 15:00:00,18330,668.29647
2015-06-14, 15:15:00,17022,626.81373
2015-06-14, 15:30:00,15761,586.4138891
2015-06-14, 15:45:00,14311,539.415813
2015-06-14, 16:00:00,12313,473.5814812
2015-06-14, 16:15:00,10176,401.5452323
2015-06-14, 16:30:00,8523,344.4265293
2015-06-14, 16:45:00,9055,362.9596804
2015-06-14, 17:00:00,7685,314.9119005
2015-06-14, 17:15:00,3883,174.4050398
2015-06-14, 17:30:00,4467,196.8926689
2015-06-14, 17:45:00,3531,160.6334555
2015-06-14, 18:00:00,2045,100.1179316
2015-06-14, 18:15:00,1109,58.94791978
2015-06-14, 18:30:00,644,36.82538909
2015-06-14, 18:45:00,512,30.19394195
2015-06-14, 19:00:00,339,21.13083195
2015-06-14, 19:15:00,153,10.61315825
2015-06-14, 19:30:00,30,2.590430206
2015-06-14, 19:45:00,0,0
2015-06-14, 20:00:00,0,0
2015-06-14, 20:15:00,0,0
2015-06-14, 20:30:00,0,0
2015-06-14, 20:45:00,0,0
2015-06-14, 21:00:00,0,0
2015-06-14, 21:15:00,0,0
2015-06-14, 21:30:00,0,0
2015-06-14, 21:45:00,0,0
2015-06-14, 22:00:00,0,0
2015-06-14, 22:15:00,0,0
2015-06-14, 22:30:00,0,0
2015-06-14, 22:45:00,0,0
2015-06-14, 23:00:00,0,0
2015-06-14, 23:15:00,0,0
2015-06-14, 23:30:00,0,0
2015-06-14, 23:45:00,0,0
2015-06-14, 24:00:00,0,0
2015-06-15, 00:15:00,0,0
2015-06-15, 00:30:00,0,0
2015-06-15, 00:45:00,0,0
2015-06-15, 01:00:00,0,0
2015-06-15, 01:15:00,0,0
2015-06-15, 01:30:00,0,0
2015-06-15, 01:45:00,0,0
2015-06-15, 02:00:00,0,0
2015-06-15, 02:15:00,0,0
2015-06-15, 02:30:00,0,0
2015-06-15, 02:45:00,0,0
2015-06-15, 03:00:00,0,0
2015-06-15, 03:15:00,0,0
2015-06-15, 03:30:00,0,0
2015-06-15, 03:45:00,0,0
2015-06-15, 04:00:00,0,0
2015-06-15, 04:15:00,0,0
2015-06-15, 04:30:00,0,0
2015-06-15, 04:45:00,0,0
2015-06-15, 05:00:00,0,0
2015-06-15, 05:15:00,0,0
2015-06-15, 05:30:00,0,0
2015-06-15, 05:45:00,15,1.421675016
2015-06-15, 06:00:00,128,9.094455185
2015-06-15, 06:15:00,540,31.61810053
2015-06-15, 06:30:00,1217,63.88564178
2015-06-15, 06:45:00,2127,103.5836658
2015-06-15, 07:00:00,3649,165.2697741
2015-06-15, 07:15:00,3234,148.8698309
2015-06-15, 07:30:00,3227,148.5908688
2015-06-15, 07:45:00,5883,249.8851803
2015-06-15, 08:00:00,5090,220.4502775
2015-06-15, 08:15:00,3247,149.3876882
2015-06-15, 08:30:00,8907,357.8189052
2015-06-15, 08:45:00,7323,302.0303357
2015-06-15, 09:00:00,8646,348.7249347
2015-06-15, 09:15:00,7275,300.3159374
2015-06-15, 09:30:00,8605,347.2930518
2015-06-15, 09:45:00,9827,389.5967425
2015-06-15, 10:00:00,11640,451.0914933
2015-06-15, 10:15:00,12886,492.5995244
2015-06-15, 10:30:00,15555,579.7735826
2015-06-15, 10:45:00,14884,558.0612613
2015-06-15, 11:00:00,15810,587.9916572
2015-06-15, 11:15:00,18691,679.6743209
2015-06-15, 11:30:00,15812,588.0560419
2015-06-15, 11:45:00,23466,827.6139327
2015-06-15, 12:00:00,19534,706.1298746
2015-06-15, 12:15:00,14087,532.0997363
2015-06-15, 12:30:00,12711,486.8035112
2015-06-15, 12:45:00,17274,634.8381902
2015-06-15, 13:00:00,13177,502.2141439
2015-06-15, 13:15:00,15290,571.2140181
2015-06-15, 13:30:00,14962,560.591849
2015-06-15, 13:45:00,11827,457.3576929
2015-06-15, 14:00:00,18626,677.6278737
2015-06-15, 14:15:00,14991,561.532256
2015-06-15, 14:30:00,16543,611.5165981
2015-06-15, 14:45:00,12761,488.460603
2015-06-15, 15:00:00,12076,465.6808474
2015-06-15, 15:15:00,9432,376.0042726
2015-06-15, 15:30:00,10620,416.6670129
2015-06-15, 15:45:00,9510,378.6943215
2015-06-15, 16:00:00,7557,310.3666134
2015-06-15, 16:15:00,8776,353.2590422
2015-06-15, 16:30:00,8729,351.6208367
2015-06-15, 16:45:00,6696,279.5127266
2015-06-15, 17:00:00,5079,220.0378326
2015-06-15, 17:15:00,2655,125.5006545
2015-06-15, 17:30:00,1989,97.74037608
2015-06-15, 17:45:00,1822,90.59545465
2015-06-15, 18:00:00,1307,67.95538637
2015-06-15, 18:15:00,935,50.85226106
2015-06-15, 18:30:00,834,46.06139332
2015-06-15, 18:45:00,600,34.63725443
2015-06-15, 19:00:00,394,24.06784839
2015-06-15, 19:15:00,168,11.50809535
2015-06-15, 19:30:00,33,2.81320515
2015-06-15, 19:45:00,1,0.136387867
2015-06-15, 20:00:00,0,0
2015-06-15, 20:15:00,0,0
2015-06-15, 20:30:00,0,0
2015-06-15, 20:45:00,0,0
2015-06-15, 21:00:00,0,0
2015-06-15, 21:15:00,0,0
2015-06-15, 21:30:00,0,0
2015-06-15, 21:45:00,0,0
2015-06-15, 22:00:00,0,0
2015-06-15, 22:15:00,0,0
2015-06-15, 22:30:00,0,0
2015-06-15, 22:45:00,0,0
2015-06-15, 23:00:00,0,0
2015-06-15, 23:15:00,0,0
2015-06-15, 23:30:00,0,0
2015-06-15, 23:45:00,0,0
2015-06-15, 24:00:00,0,0
2015-06-16, 00:15:00,0,0
2015-06-16, 00:30:00,0,0
2015-06-16, 00:45:00,0,0
2015-06-16, 01:00:00,0,0
2015-06-16, 01:15:00,0,0
2015-06-16, 01:30:00,0,0
2015-06-16, 01:45:00,0,0
2015-06-16, 02:00:00,0,0
2015-06-16, 02:15:00,0,0
2015-06-16, 02:30:00,0,0
2015-06-16, 02:45:00,0,0
2015-06-16, 03:00:00,0,0
2015-06-16, 03:15:00,0,0
2015-06-16, 03:30:00,0,0
2015-06-16, 03:45:00,0,0
2015-06-16, 04:00:00,0,0
2015-06-16, 04:15:00,0,0
2015-06-16, 04:30:00,0,0
2015-06-16, 04:45:00,0,0
2015-06-16, 05:00:00,0,0
2015-06-16, 05:15:00,0,0
2015-06-16, 05:30:00,0,0
2015-06-16, 05:45:00,17,1.584354362
2015-06-16, 06:00:00,151,10.492964
2015-06-16, 06:15:00,555,32.37693577
2015-06-16, 06:30:00,1050,56.2234116
2015-06-16, 06:45:00,1304,67.82034904
2015-06-16, 07:00:00,2530,120.369612
2015-06-16, 07:15:00,3320,152.2905176
2015-06-16, 07:30:00,4344,192.1910514
2015-06-16, 07:45:00,5695,242.9579468
2015-06-16, 08:00:00,4764,208.1747667
2015-06-16, 08:15:00,7749,317.1807207
2015-06-16, 08:30:00,5515,236.2966348
2015-06-16, 08:45:00,9832,389.7683226
2015-06-16, 09:00:00,7772,317.9954618
2015-06-16, 09:15:00,9658,383.7903925
2015-06-16, 09:30:00,15147,566.5868157
2015-06-16, 09:45:00,17093,629.0761954
2015-06-16, 10:00:00,15926,591.7241669
2015-06-16, 10:15:00,12761,488.460603
2015-06-16, 10:30:00,18539,674.8872797
2015-06-16, 10:45:00,20789,745.2337261
2015-06-16, 11:00:00,22189,788.4834039
2015-06-16, 11:15:00,21004,751.9004712
2015-06-16, 11:30:00,21567,769.3148842
2015-06-16, 11:45:00,22476,797.3035984
2015-06-16, 12:00:00,22479,797.3957153
2015-06-16, 12:15:00,22532,799.0228416
2015-06-16, 12:30:00,20434,734.2054958
2015-06-16, 12:45:00,22578,800.4346475
2015-06-16, 13:00:00,23522,829.3232567
2015-06-16, 13:15:00,19790,714.1331886
2015-06-16, 13:30:00,19640,709.4454464
2015-06-16, 13:45:00,18347,668.8329404
2015-06-16, 14:00:00,18190,663.8759284
2015-06-16, 14:15:00,17252,634.1382721
2015-06-16, 14:30:00,15489,577.643612
2015-06-16, 14:45:00,13071,498.7152487
2015-06-16, 15:00:00,15626,582.063559
2015-06-16, 15:15:00,13992,528.9922254
2015-06-16, 15:30:00,12378,475.7447359
2015-06-16, 15:45:00,13235,504.1270311
2015-06-16, 16:00:00,9430,375.9352578
2015-06-16, 16:15:00,8923,358.3752149
2015-06-16, 16:30:00,10278,405.0268675
2015-06-16, 16:45:00,6152,259.7456421
2015-06-16, 17:00:00,4844,211.1973362
2015-06-16, 17:15:00,4371,193.2246296
2015-06-16, 17:30:00,3644,165.0737332
2015-06-16, 17:45:00,2178,105.7300979
2015-06-16, 18:00:00,1805,89.86330916
2015-06-16, 18:15:00,1623,81.96481221
2015-06-16, 18:30:00,1268,66.19661214
2015-06-16, 18:45:00,733,41.19170209
2015-06-16, 19:00:00,327,20.48180713
2015-06-16, 19:15:00,141,9.888713656
2015-06-16, 19:30:00,32,2.739261911
2015-06-16, 19:45:00,0,0
2015-06-16, 20:00:00,0,0
2015-06-16, 20:15:00,0,0
2015-06-16, 20:30:00,0,0
2015-06-16, 20:45:00,0,0
2015-06-16, 21:00:00,0,0
2015-06-16, 21:15:00,0,0
2015-06-16, 21:30:00,0,0
2015-06-16, 21:45:00,0,0
2015-06-16, 22:00:00,0,0
2015-06-16, 22:15:00,0,0
2015-06-16, 22:30:00,0,0
2015-06-16, 22:45:00,0,0
2015-06-16, 23:00:00,0,0
2015-06-16, 23:15:00,0,0
2015-06-16, 23:30:00,0,0
2015-06-16, 23:45:00,0,0
2015-06-16, 24:00:00,0,0
2015-06-17, 00:15:00,0,0
2015-06-17, 00:30:00,0,0
2015-06-17, 00:45:00,0,0
2015-06-17, 01:00:00,0,0
2015-06-17, 01:15:00,0,0
2015-06-17, 01:30:00,0,0
2015-06-17, 01:45:00,0,0
2015-06-17, 02:00:00,0,0
2015-06-17, 02:15:00,0,0
2015-06-17, 02:30:00,0,0
2015-06-17, 02:45:00,0,0
2015-06-17, 03:00:00,0,0
2015-06-17, 03:15:00,0,0
2015-06-17, 03:30:00,0,0
2015-06-17, 03:45:00,0,0
2015-06-17, 04:00:00,0,0
2015-06-17, 04:15:00,0,0
2015-06-17, 04:30:00,0,0
2015-06-17, 04:45:00,0,0
2015-06-17, 05:00:00,0,0
2015-06-17, 05:15:00,0,0
2015-06-17, 05:30:00,0,0
2015-06-17, 05:45:00,2,0.248511964
2015-06-17, 06:00:00,50,4.030919947
2015-06-17, 06:15:00,139,9.767183534
2015-06-17, 06:30:00,297,18.84489491
2015-06-17, 06:45:00,687,38.94444231
2015-06-17, 07:00:00,766,42.79215525
2015-06-17, 07:15:00,924,50.33399432
2015-06-17, 07:30:00,1645,82.9256611
2015-06-17, 07:45:00,1308,68.00038955
2015-06-17, 08:00:00,1652,83.23102263
2015-06-17, 08:15:00,1751,87.5314707
2015-06-17, 08:30:00,2064,100.922604
2015-06-17, 08:45:00,2196,106.4860426
2015-06-17, 09:00:00,3566,162.0107768
2015-06-17, 09:15:00,3595,163.1506096
2015-06-17, 09:30:00,5559,237.927619
2015-06-17, 09:45:00,5482,235.0722493
2015-06-17, 10:00:00,7927,323.4777139
2015-06-17, 10:15:00,4612,202.4129593
2015-06-17, 10:30:00,4483,197.5029732
2015-06-17, 10:45:00,5136,222.1737526
2015-06-17, 11:00:00,6351,267.0028335
2015-06-17, 11:15:00,7278,300.4231317
2015-06-17, 11:30:00,9542,379.7970724
2015-06-17, 11:45:00,11405,443.1976206
2015-06-17, 12:00:00,11454,444.8453666
2015-06-17, 12:15:00,11448,444.6436528
2015-06-17, 12:30:00,12700,486.4388335
2015-06-17, 12:45:00,12877,492.3017029
2015-06-17, 13:00:00,11944,461.2714761
2015-06-17, 13:15:00,12348,474.7465009
2015-06-17, 13:30:00,14099,532.4920633
2015-06-17, 13:45:00,14882,557.996351
2015-06-17, 14:00:00,15059,563.7363905
2015-06-17, 14:15:00,16416,607.4508582
2015-06-17, 14:30:00,16381,606.3296368
2015-06-17, 14:45:00,14712,552.4746749
2015-06-17, 15:00:00,14438,543.55692
2015-06-17, 15:15:00,13472,511.931839
2015-06-17, 15:30:00,12293,472.9155559
2015-06-17, 15:45:00,9554,380.2104757
2015-06-17, 16:00:00,5090,220.4502775
2015-06-17, 16:15:00,6517,273.033191
2015-06-17, 16:30:00,2992,139.1771981
2015-06-17, 16:45:00,2904,135.626828
2015-06-17, 17:00:00,2018,98.97271757
2015-06-17, 17:15:00,2194,106.40209
2015-06-17, 17:30:00,1293,67.32485405
2015-06-17, 17:45:00,963,52.16781554
2015-06-17, 18:00:00,1037,55.62036429
2015-06-17, 18:15:00,682,38.69897767
2015-06-17, 18:30:00,578,33.53516708
2015-06-17, 18:45:00,500,29.58040891
2015-06-17, 19:00:00,266,17.12983904
2015-06-17, 19:15:00,134,9.462320432
2015-06-17, 19:30:00,30,2.590430206
2015-06-17, 19:45:00,0,0
2015-06-17, 20:00:00,0,0
2015-06-17, 20:15:00,0,0
2015-06-17, 20:30:00,0,0
2015-06-17, 20:45:00,0,0
2015-06-17, 21:00:00,0,0
2015-06-17, 21:15:00,0,0
2015-06-17, 21:30:00,0,0
2015-06-17, 21:45:00,0,0
2015-06-17, 22:00:00,0,0
2015-06-17, 22:15:00,0,0
2015-06-17, 22:30:00,0,0
2015-06-17, 22:45:00,0,0
2015-06-17, 23:00:00,0,0
2015-06-17, 23:15:00,0,0
2015-06-17, 23:30:00,0,0
2015-06-17, 23:45:00,0,0
2015-06-17, 24:00:00,0,0
2015-06-18, 00:15:00,0,0
2015-06-18, 00:30:00,0,0
2015-06-18, 00:45:00,0,0
2015-06-18, 01:00:00,0,0
2015-06-18, 01:15:00,0,0
2015-06-18, 01:30:00,0,0
2015-06-18, 01:45:00,0,0
2015-06-18, 02:00:00,0,0
2015-06-18, 02:15:00,0,0
2015-06-18, 02:30:00,0,0
2015-06-18, 02:45:00,0,0
2015-06-18, 03:00:00,0,0
2015-06-18, 03:15:00,0,0
2015-06-18, 03:30:00,0,0
2015-06-18, 03:45:00,0,0
2015-06-18, 04:00:00,0,0
2015-06-18, 04:15:00,0,0
2015-06-18, 04:30:00,0,0
2015-06-18, 04:45:00,0,0
2015-06-18, 05:00:00,0,0
2015-06-18, 05:15:00,0,0
2015-06-18, 05:30:00,0,0
2015-06-18, 05:45:00,8,0.825069305
2015-06-18, 06:00:00,67,5.193092839
2015-06-18, 06:15:00,196,13.15081271
2015-06-18, 06:30:00,341,21.23869987
2015-06-18, 06:45:00,618,35.53492159
2015-06-18, 07:00:00,929,50.56967232
2015-06-18, 07:15:00,1312,68.18035608
2015-06-18, 07:30:00,1912,94.4564574
2015-06-18, 07:45:00,2687,126.8089275
2015-06-18, 08:00:00,4323,191.3865604
2015-06-18, 08:15:00,7130,295.1277416
2015-06-18, 08:30:00,4780,208.7798229
2015-06-18, 08:45:00,6979,289.7097624
2015-06-18, 09:00:00,8733,351.7603045
2015-06-18, 09:15:00,9246,369.5774153
2015-06-18, 09:30:00,10604,416.1235801
2015-06-18, 09:45:00,11616,450.2862996
2015-06-18, 10:00:00,13077,498.913401
2015-06-18, 10:15:00,14119,533.1458419
2015-06-18, 10:30:00,12509,480.0998978
2015-06-18, 10:45:00,15034,562.9262027
2015-06-18, 11:00:00,18158,662.864878
2015-06-18, 11:15:00,17507,642.2436403
2015-06-18, 11:30:00,15320,572.1840201
2015-06-18, 11:45:00,17345,637.0962007
2015-06-18, 12:00:00,18671,679.0447468
2015-06-18, 12:15:00,17881,654.1029116
2015-06-18, 12:30:00,16925,623.7207043
2015-06-18, 12:45:00,15700,584.4488072
2015-06-18, 13:00:00,17516,642.529421
2015-06-18, 13:15:00,16489,609.7883728
2015-06-18, 13:30:00,9967,394.3965729
2015-06-18, 13:45:00,10572,415.0363837
2015-06-18, 14:00:00,14911,558.9374352
2015-06-18, 14:15:00,15345,572.9921601
2015-06-18, 14:30:00,15141,566.3925394
2015-06-18, 14:45:00,14068,531.4784601
2015-06-18, 15:00:00,13302,506.335344
2015-06-18, 15:15:00,13430,510.5500629
2015-06-18, 15:30:00,10015,396.0401378
2015-06-18, 15:45:00,4071,181.6908312
2015-06-18, 16:00:00,5679,242.3669887
2015-06-18, 16:15:00,3094,143.2749011
2015-06-18, 16:30:00,3565,161.9714501
2015-06-18, 16:45:00,4946,215.0414089
2015-06-18, 17:00:00,2535,120.5754976
2015-06-18, 17:15:00,2707,127.6255338
2015-06-18, 17:30:00,2355,113.1282504
2015-06-18, 17:45:00,1610,81.39621603
2015-06-18, 18:00:00,1268,66.19661214
2015-06-18, 18:15:00,1245,65.15598701
2015-06-18, 18:30:00,710,40.07051869
2015-06-18, 18:45:00,521,30.65282253
2015-06-18, 19:00:00,219,14.47651962
2015-06-18, 19:15:00,62,4.855902788
2015-06-18, 19:30:00,11,1.086939185
2015-06-18, 19:45:00,0,0
2015-06-18, 20:00:00,0,0
2015-06-18, 20:15:00,0,0
2015-06-18, 20:30:00,0,0
2015-06-18, 20:45:00,0,0
2015-06-18, 21:00:00,0,0
2015-06-18, 21:15:00,0,0
2015-06-18, 21:30:00,0,0
2015-06-18, 21:45:00,0,0
2015-06-18, 22:00:00,0,0
2015-06-18, 22:15:00,0,0
2015-06-18, 22:30:00,0,0
2015-06-18, 22:45:00,0,0
2015-06-18, 23:00:00,0,0
2015-06-18, 23:15:00,0,0
2015-06-18, 23:30:00,0,0
2015-06-18, 23:45:00,0,0
2015-06-18, 24:00:00,0,0
2015-06-19, 00:15:00,0,0
2015-06-19, 00:30:00,0,0
2015-06-19, 00:45:00,0,0
2015-06-19, 01:00:00,0,0
2015-06-19, 01:15:00,0,0
2015-06-19, 01:30:00,0,0
2015-06-19, 01:45:00,0,0
2015-06-19, 02:00:00,0,0
2015-06-19, 02:15:00,0,0
2015-06-19, 02:30:00,0,0
2015-06-19, 02:45:00,0,0
2015-06-19, 03:00:00,0,0
2015-06-19, 03:15:00,0,0
2015-06-19, 03:30:00,0,0
2015-06-19, 03:45:00,0,0
2015-06-19, 04:00:00,0,0
2015-06-19, 04:15:00,0,0
