date,time,temp_raw,temp_cal
4/25/15,1:30:00,26,25.958
4/25/15,1:45:00,26,25.958
4/25/15,2:00:00,26,25.958
4/25/15,2:15:00,26,25.958
4/25/15,2:30:00,25.902,25.862
4/25/15,2:45:00,25.902,25.862
4/25/15,3:00:00,25.902,25.862
4/25/15,3:15:00,25.902,25.862
4/25/15,3:30:00,25.805,25.767
4/25/15,3:45:00,25.805,25.767
4/25/15,4:00:00,25.805,25.767
4/25/15,4:15:00,25.805,25.767
4/25/15,4:30:00,25.805,25.767
4/25/15,4:45:00,25.805,25.767
4/25/15,5:00:00,25.805,25.767
4/25/15,5:15:00,25.805,25.767
4/25/15,5:30:00,25.902,25.862
4/25/15,5:45:00,25.902,25.862
4/25/15,6:00:00,25.902,25.862
4/25/15,6:15:00,25.902,25.862
4/25/15,6:30:00,25.805,25.767
4/25/15,6:45:00,25.805,25.767
4/25/15,7:00:00,25.805,25.767
4/25/15,7:15:00,25.805,25.767
4/25/15,7:30:00,25.902,25.862
4/25/15,7:45:00,25.902,25.862
4/25/15,8:00:00,25.902,25.862
4/25/15,8:15:00,25.902,25.862
4/25/15,8:30:00,26,25.958
4/25/15,8:45:00,26,25.958
4/25/15,9:00:00,26,25.958
4/25/15,9:15:00,26.097,26.053
4/25/15,9:30:00,26.097,26.053
4/25/15,9:45:00,26.097,26.053
4/25/15,10:00:00,26.195,26.149
4/25/15,10:15:00,26.292,26.244
4/25/15,10:30:00,26.39,26.339
4/25/15,10:45:00,26.39,26.339
4/25/15,11:00:00,26.292,26.244
4/25/15,11:15:00,26.292,26.244
4/25/15,11:30:00,26.488,26.435
4/25/15,11:45:00,26.585,26.530
4/25/15,12:00:00,26.585,26.530
4/25/15,12:15:00,26.585,26.530
4/25/15,12:30:00,26.683,26.626
4/25/15,12:45:00,26.683,26.626
4/25/15,13:00:00,26.488,26.435
4/25/15,13:15:00,26.488,26.435
4/25/15,13:30:00,26.879,26.818
4/25/15,13:45:00,26.977,26.914
4/25/15,14:00:00,26.977,26.914
4/25/15,14:15:00,26.879,26.818
4/25/15,14:30:00,26.977,26.914
4/25/15,14:45:00,26.977,26.914
4/25/15,15:00:00,26.977,26.914
4/25/15,15:15:00,26.977,26.914
4/25/15,15:30:00,26.879,26.818
4/25/15,15:45:00,26.879,26.818
4/25/15,16:00:00,26.781,26.722
4/25/15,16:15:00,26.781,26.722
4/25/15,16:30:00,26.781,26.722
4/25/15,16:45:00,26.683,26.626
4/25/15,17:00:00,26.585,26.530
4/25/15,17:15:00,26.488,26.435
4/25/15,17:30:00,26.488,26.435
4/25/15,17:45:00,26.39,26.339
4/25/15,18:00:00,26.292,26.244
4/25/15,18:15:00,26.292,26.244
4/25/15,18:30:00,26.195,26.149
4/25/15,18:45:00,26.195,26.149
4/25/15,19:00:00,26.195,26.149
4/25/15,19:15:00,26.195,26.149
4/25/15,19:30:00,26.195,26.149
4/25/15,19:45:00,26.195,26.149
4/25/15,20:00:00,26.195,26.149
4/25/15,20:15:00,26.195,26.149
4/25/15,20:30:00,26.195,26.149
4/25/15,20:45:00,26.195,26.149
4/25/15,21:00:00,26.195,26.149
4/25/15,21:15:00,26.097,26.053
4/25/15,21:30:00,26.097,26.053
4/25/15,21:45:00,26.097,26.053
4/25/15,22:00:00,26.097,26.053
4/25/15,22:15:00,26.097,26.053
4/25/15,22:30:00,26.097,26.053
4/25/15,22:45:00,26.097,26.053
4/25/15,23:00:00,26.097,26.053
4/25/15,23:15:00,26.097,26.053
4/25/15,23:30:00,26.097,26.053
4/25/15,23:45:00,26.097,26.053
4/26/15,0:00:00,26.097,26.053
4/26/15,0:15:00,26.097,26.053
4/26/15,0:30:00,26.097,26.053
4/26/15,0:45:00,26.097,26.053
4/26/15,1:00:00,26.195,26.149
4/26/15,1:15:00,26.195,26.149
4/26/15,1:30:00,26.195,26.149
4/26/15,1:45:00,26.195,26.149
4/26/15,2:00:00,26.195,26.149
4/26/15,2:15:00,26.195,26.149
4/26/15,2:30:00,26.195,26.149
4/26/15,2:45:00,26.097,26.053
4/26/15,3:00:00,26.097,26.053
4/26/15,3:15:00,26.097,26.053
4/26/15,3:30:00,26.097,26.053
4/26/15,3:45:00,26.097,26.053
4/26/15,4:00:00,26,25.958
4/26/15,4:15:00,26,25.958
4/26/15,4:30:00,26,25.958
4/26/15,4:45:00,25.902,25.862
4/26/15,5:00:00,25.902,25.862
4/26/15,5:15:00,26,25.958
4/26/15,5:30:00,25.902,25.862
4/26/15,5:45:00,25.708,25.672
4/26/15,6:00:00,25.805,25.767
4/26/15,6:15:00,25.805,25.767
4/26/15,6:30:00,25.902,25.862
4/26/15,6:45:00,25.902,25.862
4/26/15,7:00:00,25.805,25.767
4/26/15,7:15:00,25.902,25.862
4/26/15,7:30:00,26,25.958
4/26/15,7:45:00,26,25.958
4/26/15,8:00:00,26,25.958
4/26/15,8:15:00,26,25.958
4/26/15,8:30:00,26.097,26.053
4/26/15,8:45:00,26.097,26.053
4/26/15,9:00:00,26.195,26.149
4/26/15,9:15:00,26.097,26.053
4/26/15,9:30:00,26.195,26.149
4/26/15,9:45:00,26.292,26.244
4/26/15,10:00:00,26.292,26.244
4/26/15,10:15:00,26.292,26.244
4/26/15,10:30:00,26.488,26.435
4/26/15,10:45:00,26.39,26.339
4/26/15,11:00:00,26.488,26.435
4/26/15,11:15:00,26.39,26.339
4/26/15,11:30:00,26.292,26.244
4/26/15,11:45:00,26.292,26.244
4/26/15,12:00:00,26.488,26.435
4/26/15,12:15:00,26.292,26.244
4/26/15,12:30:00,26.39,26.339
4/26/15,12:45:00,26.39,26.339
4/26/15,13:00:00,26.39,26.339
4/26/15,13:15:00,26.39,26.339
4/26/15,13:30:00,26.39,26.339
4/26/15,13:45:00,26.39,26.339
4/26/15,14:00:00,26.39,26.339
4/26/15,14:15:00,26.39,26.339
4/26/15,14:30:00,26.39,26.339
4/26/15,14:45:00,26.292,26.244
4/26/15,15:00:00,26.292,26.244
4/26/15,15:15:00,26.292,26.244
4/26/15,15:30:00,26.292,26.244
4/26/15,15:45:00,26.195,26.149
4/26/15,16:00:00,26.195,26.149
4/26/15,16:15:00,26.195,26.149
4/26/15,16:30:00,26.195,26.149
4/26/15,16:45:00,26.195,26.149
4/26/15,17:00:00,26.097,26.053
4/26/15,17:15:00,26.097,26.053
4/26/15,17:30:00,26.097,26.053
4/26/15,17:45:00,26.097,26.053
4/26/15,18:00:00,26.097,26.053
4/26/15,18:15:00,26,25.958
4/26/15,18:30:00,26,25.958
4/26/15,18:45:00,26,25.958
4/26/15,19:00:00,26,25.958
4/26/15,19:15:00,26,25.958
4/26/15,19:30:00,26,25.958
4/26/15,19:45:00,26,25.958
4/26/15,20:00:00,26,25.958
4/26/15,20:15:00,26,25.958
4/26/15,20:30:00,26,25.958
4/26/15,20:45:00,26,25.958
4/26/15,21:00:00,26,25.958
4/26/15,21:15:00,26,25.958
4/26/15,21:30:00,25.902,25.862
4/26/15,21:45:00,25.902,25.862
4/26/15,22:00:00,25.902,25.862
4/26/15,22:15:00,25.902,25.862
4/26/15,22:30:00,25.902,25.862
4/26/15,22:45:00,25.902,25.862
4/26/15,23:00:00,25.902,25.862
4/26/15,23:15:00,25.902,25.862
4/26/15,23:30:00,25.902,25.862
4/26/15,23:45:00,25.902,25.862
4/27/15,0:00:00,25.902,25.862
4/27/15,0:15:00,25.902,25.862
4/27/15,0:30:00,25.902,25.862
4/27/15,0:45:00,25.902,25.862
4/27/15,1:00:00,25.902,25.862
4/27/15,1:15:00,25.902,25.862
4/27/15,1:30:00,25.902,25.862
4/27/15,1:45:00,25.902,25.862
4/27/15,2:00:00,25.902,25.862
4/27/15,2:15:00,25.902,25.862
4/27/15,2:30:00,25.902,25.862
4/27/15,2:45:00,25.902,25.862
4/27/15,3:00:00,25.805,25.767
4/27/15,3:15:00,25.805,25.767
4/27/15,3:30:00,25.805,25.767
4/27/15,3:45:00,25.708,25.672
4/27/15,4:00:00,25.805,25.767
4/27/15,4:15:00,25.805,25.767
4/27/15,4:30:00,25.902,25.862
4/27/15,4:45:00,25.708,25.672
4/27/15,5:00:00,25.805,25.767
4/27/15,5:15:00,25.902,25.862
4/27/15,5:30:00,25.805,25.767
4/27/15,5:45:00,25.805,25.767
4/27/15,6:00:00,25.805,25.767
4/27/15,6:15:00,25.805,25.767
4/27/15,6:30:00,25.805,25.767
4/27/15,6:45:00,25.805,25.767
4/27/15,7:00:00,25.805,25.767
4/27/15,7:15:00,25.708,25.672
4/27/15,7:30:00,25.708,25.672
4/27/15,7:45:00,25.805,25.767
4/27/15,8:00:00,25.805,25.767
4/27/15,8:15:00,25.805,25.767
4/27/15,8:30:00,25.805,25.767
4/27/15,8:45:00,25.805,25.767
4/27/15,9:00:00,25.902,25.862
4/27/15,9:15:00,25.902,25.862
4/27/15,9:30:00,25.902,25.862
4/27/15,9:45:00,25.902,25.862
4/27/15,10:00:00,25.902,25.862
4/27/15,10:15:00,26,25.958
4/27/15,10:30:00,26,25.958
4/27/15,10:45:00,26.097,26.053
4/27/15,11:00:00,26.097,26.053
4/27/15,11:15:00,26.097,26.053
4/27/15,11:30:00,26.097,26.053
4/27/15,11:45:00,26.292,26.244
4/27/15,12:00:00,26.195,26.149
4/27/15,12:15:00,26.292,26.244
4/27/15,12:30:00,26.195,26.149
4/27/15,12:45:00,26.292,26.244
4/27/15,13:00:00,26.488,26.435
4/27/15,13:15:00,26.195,26.149
4/27/15,13:30:00,26.39,26.339
4/27/15,13:45:00,26.292,26.244
4/27/15,14:00:00,26.292,26.244
4/27/15,14:15:00,26.585,26.530
4/27/15,14:30:00,26.488,26.435
4/27/15,14:45:00,26.39,26.339
4/27/15,15:00:00,26.781,26.722
4/27/15,15:15:00,26.39,26.339
4/27/15,15:30:00,26.488,26.435
4/27/15,15:45:00,26.097,26.053
4/27/15,16:00:00,26.097,26.053
4/27/15,16:15:00,26,25.958
4/27/15,16:30:00,26,25.958
4/27/15,16:45:00,26,25.958
4/27/15,17:00:00,26,25.958
4/27/15,17:15:00,25.902,25.862
4/27/15,17:30:00,25.902,25.862
4/27/15,17:45:00,25.902,25.862
4/27/15,18:00:00,25.805,25.767
4/27/15,18:15:00,25.708,25.672
4/27/15,18:30:00,25.708,25.672
4/27/15,18:45:00,25.708,25.672
4/27/15,19:00:00,25.708,25.672
4/27/15,19:15:00,25.708,25.672
4/27/15,19:30:00,25.708,25.672
4/27/15,19:45:00,25.708,25.672
4/27/15,20:00:00,25.61,25.577
4/27/15,20:15:00,25.61,25.577
4/27/15,20:30:00,25.61,25.577
4/27/15,20:45:00,25.61,25.577
4/27/15,21:00:00,25.61,25.577
4/27/15,21:15:00,25.61,25.577
4/27/15,21:30:00,25.708,25.672
4/27/15,21:45:00,25.61,25.577
4/27/15,22:00:00,25.708,25.672
4/27/15,22:15:00,25.708,25.672
4/27/15,22:30:00,25.61,25.577
4/27/15,22:45:00,25.61,25.577
4/27/15,23:00:00,25.513,25.482
4/27/15,23:15:00,25.61,25.577
4/27/15,23:30:00,25.513,25.482
4/27/15,23:45:00,25.513,25.482
4/28/15,0:00:00,25.513,25.482
4/28/15,0:15:00,25.513,25.482
4/28/15,0:30:00,25.513,25.482
4/28/15,0:45:00,25.513,25.482
4/28/15,1:00:00,25.513,25.482
4/28/15,1:15:00,25.513,25.482
4/28/15,1:30:00,25.513,25.482
4/28/15,1:45:00,25.513,25.482
4/28/15,2:00:00,25.513,25.482
4/28/15,2:15:00,25.513,25.482
4/28/15,2:30:00,25.513,25.482
4/28/15,2:45:00,25.513,25.482
4/28/15,3:00:00,25.416,25.387
4/28/15,3:15:00,25.416,25.387
4/28/15,3:30:00,25.513,25.482
4/28/15,3:45:00,25.513,25.482
4/28/15,4:00:00,25.513,25.482
4/28/15,4:15:00,25.416,25.387
4/28/15,4:30:00,25.319,25.292
4/28/15,4:45:00,25.416,25.387
4/28/15,5:00:00,25.319,25.292
4/28/15,5:15:00,25.416,25.387
4/28/15,5:30:00,25.319,25.292
4/28/15,5:45:00,25.222,25.197
4/28/15,6:00:00,25.222,25.197
4/28/15,6:15:00,25.319,25.292
4/28/15,6:30:00,25.222,25.197
4/28/15,6:45:00,25.319,25.292
4/28/15,7:00:00,25.319,25.292
4/28/15,7:15:00,25.319,25.292
4/28/15,7:30:00,25.416,25.387
4/28/15,7:45:00,25.513,25.482
4/28/15,8:00:00,25.513,25.482
4/28/15,8:15:00,25.61,25.577
4/28/15,8:30:00,25.708,25.672
4/28/15,8:45:00,25.708,25.672
4/28/15,9:00:00,25.513,25.482
4/28/15,9:15:00,25.708,25.672
4/28/15,9:30:00,25.708,25.672
4/28/15,9:45:00,25.708,25.672
4/28/15,10:00:00,25.805,25.767
4/28/15,10:15:00,25.902,25.862
4/28/15,10:30:00,25.902,25.862
4/28/15,10:45:00,25.902,25.862
4/28/15,11:00:00,25.805,25.767
4/28/15,11:15:00,25.513,25.482
4/28/15,11:30:00,25.805,25.767
4/28/15,11:45:00,25.805,25.767
4/28/15,12:00:00,25.708,25.672
4/28/15,12:15:00,26,25.958
4/28/15,12:30:00,25.902,25.862
4/28/15,12:45:00,26,25.958
4/28/15,13:00:00,26,25.958
4/28/15,13:15:00,25.708,25.672
4/28/15,13:30:00,26.097,26.053
4/28/15,13:45:00,26.097,26.053
4/28/15,14:00:00,25.902,25.862
4/28/15,14:15:00,26.097,26.053
4/28/15,14:30:00,25.902,25.862
4/28/15,14:45:00,26.195,26.149
4/28/15,15:00:00,26,25.958
4/28/15,15:15:00,25.902,25.862
4/28/15,15:30:00,25.805,25.767
4/28/15,15:45:00,26.292,26.244
4/28/15,16:00:00,26.292,26.244
4/28/15,16:15:00,25.805,25.767
4/28/15,16:30:00,25.805,25.767
4/28/15,16:45:00,25.805,25.767
4/28/15,17:00:00,25.708,25.672
4/28/15,17:15:00,25.708,25.672
4/28/15,17:30:00,25.708,25.672
4/28/15,17:45:00,25.61,25.577
4/28/15,18:00:00,25.61,25.577
4/28/15,18:15:00,25.61,25.577
4/28/15,18:30:00,25.513,25.482
4/28/15,18:45:00,25.513,25.482
4/28/15,19:00:00,25.416,25.387
4/28/15,19:15:00,25.416,25.387
4/28/15,19:30:00,25.319,25.292
4/28/15,19:45:00,25.416,25.387
4/28/15,20:00:00,25.416,25.387
4/28/15,20:15:00,25.319,25.292
4/28/15,20:30:00,25.319,25.292
4/28/15,20:45:00,25.319,25.292
4/28/15,21:00:00,25.319,25.292
4/28/15,21:15:00,25.319,25.292
4/28/15,21:30:00,25.222,25.197
4/28/15,21:45:00,25.222,25.197
4/28/15,22:00:00,25.222,25.197
4/28/15,22:15:00,25.222,25.197
4/28/15,22:30:00,25.125,25.102
4/28/15,22:45:00,25.125,25.102
4/28/15,23:00:00,25.222,25.197
4/28/15,23:15:00,25.222,25.197
4/28/15,23:30:00,25.125,25.102
4/28/15,23:45:00,25.222,25.197
4/29/15,0:00:00,25.222,25.197
4/29/15,0:15:00,25.222,25.197
4/29/15,0:30:00,25.222,25.197
4/29/15,0:45:00,25.222,25.197
4/29/15,1:00:00,25.125,25.102
4/29/15,1:15:00,25.222,25.197
4/29/15,1:30:00,25.125,25.102
4/29/15,1:45:00,25.125,25.102
4/29/15,2:00:00,25.222,25.197
4/29/15,2:15:00,25.222,25.197
4/29/15,2:30:00,25.222,25.197
4/29/15,2:45:00,25.222,25.197
4/29/15,3:00:00,25.222,25.197
4/29/15,3:15:00,25.222,25.197
4/29/15,3:30:00,25.125,25.102
4/29/15,3:45:00,25.125,25.102
4/29/15,4:00:00,25.222,25.197
4/29/15,4:15:00,25.222,25.197
4/29/15,4:30:00,25.125,25.102
4/29/15,4:45:00,25.125,25.102
4/29/15,5:00:00,25.125,25.102
4/29/15,5:15:00,25.028,25.007
4/29/15,5:30:00,25.125,25.102
4/29/15,5:45:00,25.125,25.102
4/29/15,6:00:00,25.125,25.102
4/29/15,6:15:00,24.931,24.913
4/29/15,6:30:00,25.125,25.102
4/29/15,6:45:00,25.125,25.102
4/29/15,7:00:00,25.125,25.102
4/29/15,7:15:00,25.125,25.102
4/29/15,7:30:00,25.222,25.197
4/29/15,7:45:00,25.319,25.292
4/29/15,8:00:00,25.319,25.292
4/29/15,8:15:00,25.319,25.292
4/29/15,8:30:00,25.513,25.482
4/29/15,8:45:00,25.513,25.482
4/29/15,9:00:00,25.513,25.482
4/29/15,9:15:00,25.513,25.482
4/29/15,9:30:00,25.513,25.482
4/29/15,9:45:00,25.513,25.482
4/29/15,10:00:00,25.513,25.482
4/29/15,10:15:00,25.61,25.577
4/29/15,10:30:00,25.61,25.577
4/29/15,10:45:00,25.513,25.482
4/29/15,11:00:00,25.61,25.577
4/29/15,11:15:00,25.61,25.577
4/29/15,11:30:00,25.708,25.672
4/29/15,11:45:00,25.61,25.577
4/29/15,12:00:00,25.708,25.672
4/29/15,12:15:00,25.708,25.672
4/29/15,12:30:00,25.708,25.672
4/29/15,12:45:00,25.902,25.862
4/29/15,13:00:00,25.902,25.862
4/29/15,13:15:00,25.902,25.862
4/29/15,13:30:00,26,25.958
4/29/15,13:45:00,25.902,25.862
4/29/15,14:00:00,25.902,25.862
4/29/15,14:15:00,25.902,25.862
4/29/15,14:30:00,25.902,25.862
4/29/15,14:45:00,25.902,25.862
4/29/15,15:00:00,25.902,25.862
4/29/15,15:15:00,25.708,25.672
4/29/15,15:30:00,26,25.958
4/29/15,15:45:00,25.902,25.862
4/29/15,16:00:00,25.708,25.672
4/29/15,16:15:00,25.902,25.862
4/29/15,16:30:00,25.805,25.767
4/29/15,16:45:00,25.902,25.862
4/29/15,17:00:00,25.708,25.672
4/29/15,17:15:00,25.61,25.577
4/29/15,17:30:00,25.513,25.482
4/29/15,17:45:00,25.513,25.482
4/29/15,18:00:00,25.416,25.387
4/29/15,18:15:00,25.416,25.387
4/29/15,18:30:00,25.319,25.292
4/29/15,18:45:00,25.319,25.292
4/29/15,19:00:00,25.319,25.292
4/29/15,19:15:00,25.222,25.197
4/29/15,19:30:00,25.222,25.197
4/29/15,19:45:00,25.222,25.197
4/29/15,20:00:00,25.222,25.197
4/29/15,20:15:00,25.222,25.197
4/29/15,20:30:00,25.222,25.197
4/29/15,20:45:00,25.125,25.102
4/29/15,21:00:00,25.125,25.102
4/29/15,21:15:00,25.125,25.102
4/29/15,21:30:00,25.222,25.197
4/29/15,21:45:00,25.222,25.197
4/29/15,22:00:00,25.222,25.197
4/29/15,22:15:00,25.222,25.197
4/29/15,22:30:00,25.222,25.197
4/29/15,22:45:00,25.222,25.197
4/29/15,23:00:00,25.222,25.197
4/29/15,23:15:00,25.222,25.197
4/29/15,23:30:00,25.222,25.197
4/29/15,23:45:00,25.222,25.197
4/30/15,0:00:00,25.222,25.197
4/30/15,0:15:00,25.222,25.197
4/30/15,0:30:00,25.125,25.102
4/30/15,0:45:00,25.125,25.102
4/30/15,1:00:00,25.125,25.102
4/30/15,1:15:00,25.125,25.102
4/30/15,1:30:00,25.125,25.102
4/30/15,1:45:00,25.125,25.102
4/30/15,2:00:00,25.125,25.102
4/30/15,2:15:00,25.125,25.102
4/30/15,2:30:00,25.125,25.102
4/30/15,2:45:00,25.125,25.102
4/30/15,3:00:00,25.125,25.102
4/30/15,3:15:00,25.125,25.102
4/30/15,3:30:00,25.028,25.007
4/30/15,3:45:00,25.125,25.102
4/30/15,4:00:00,24.931,24.913
4/30/15,4:15:00,24.931,24.913
4/30/15,4:30:00,24.931,24.913
4/30/15,4:45:00,24.931,24.913
4/30/15,5:00:00,24.931,24.913
4/30/15,5:15:00,25.125,25.102
4/30/15,5:30:00,24.931,24.913
4/30/15,5:45:00,25.125,25.102
4/30/15,6:00:00,24.931,24.913
4/30/15,6:15:00,25.028,25.007
4/30/15,6:30:00,24.931,24.913
4/30/15,6:45:00,24.931,24.913
4/30/15,7:00:00,24.931,24.913
4/30/15,7:15:00,25.125,25.102
4/30/15,7:30:00,25.125,25.102
4/30/15,7:45:00,25.125,25.102
4/30/15,8:00:00,25.125,25.102
4/30/15,8:15:00,25.222,25.197
4/30/15,8:30:00,25.222,25.197
4/30/15,8:45:00,25.222,25.197
4/30/15,9:00:00,25.416,25.387
4/30/15,9:15:00,25.416,25.387
4/30/15,9:30:00,25.513,25.482
4/30/15,9:45:00,25.513,25.482
4/30/15,10:00:00,25.513,25.482
4/30/15,10:15:00,25.513,25.482
4/30/15,10:30:00,25.513,25.482
4/30/15,10:45:00,25.513,25.482
4/30/15,11:00:00,25.513,25.482
4/30/15,11:15:00,25.708,25.672
4/30/15,11:30:00,25.708,25.672
4/30/15,11:45:00,25.61,25.577
4/30/15,12:00:00,25.708,25.672
4/30/15,12:15:00,25.708,25.672
4/30/15,12:30:00,25.708,25.672
4/30/15,12:45:00,25.708,25.672
4/30/15,13:00:00,25.708,25.672
4/30/15,13:15:00,25.805,25.767
4/30/15,13:30:00,25.902,25.862
4/30/15,13:45:00,25.902,25.862
4/30/15,14:00:00,26,25.958
4/30/15,14:15:00,25.902,25.862
4/30/15,14:30:00,26.097,26.053
4/30/15,14:45:00,26.195,26.149
4/30/15,15:00:00,26.097,26.053
4/30/15,15:15:00,26,25.958
4/30/15,15:30:00,25.708,25.672
4/30/15,15:45:00,26.097,26.053
4/30/15,16:00:00,25.805,25.767
4/30/15,16:15:00,26.195,26.149
4/30/15,16:30:00,26.195,26.149
4/30/15,16:45:00,25.805,25.767
4/30/15,17:00:00,26.097,26.053
4/30/15,17:15:00,25.902,25.862
4/30/15,17:30:00,25.708,25.672
4/30/15,17:45:00,25.708,25.672
4/30/15,18:00:00,25.708,25.672
4/30/15,18:15:00,25.61,25.577
4/30/15,18:30:00,25.61,25.577
4/30/15,18:45:00,25.513,25.482
4/30/15,19:00:00,25.513,25.482
4/30/15,19:15:00,25.416,25.387
4/30/15,19:30:00,25.416,25.387
4/30/15,19:45:00,25.319,25.292
4/30/15,20:00:00,25.416,25.387
4/30/15,20:15:00,25.319,25.292
4/30/15,20:30:00,25.416,25.387
4/30/15,20:45:00,25.416,25.387
4/30/15,21:00:00,25.416,25.387
4/30/15,21:15:00,25.416,25.387
4/30/15,21:30:00,25.319,25.292
4/30/15,21:45:00,25.319,25.292
4/30/15,22:00:00,25.319,25.292
4/30/15,22:15:00,25.319,25.292
4/30/15,22:30:00,25.319,25.292
4/30/15,22:45:00,25.319,25.292
4/30/15,23:00:00,25.319,25.292
4/30/15,23:15:00,25.319,25.292
4/30/15,23:30:00,25.319,25.292
4/30/15,23:45:00,25.319,25.292
5/1/15,0:00:00,25.319,25.292
5/1/15,0:15:00,25.319,25.292
5/1/15,0:30:00,25.319,25.292
5/1/15,0:45:00,25.319,25.292
5/1/15,1:00:00,25.222,25.197
5/1/15,1:15:00,25.222,25.197
5/1/15,1:30:00,25.222,25.197
5/1/15,1:45:00,25.222,25.197
5/1/15,2:00:00,25.222,25.197
5/1/15,2:15:00,25.222,25.197
5/1/15,2:30:00,25.222,25.197
5/1/15,2:45:00,25.319,25.292
5/1/15,3:00:00,25.222,25.197
5/1/15,3:15:00,25.222,25.197
5/1/15,3:30:00,25.222,25.197
5/1/15,3:45:00,25.222,25.197
5/1/15,4:00:00,25.125,25.102
5/1/15,4:15:00,25.125,25.102
5/1/15,4:30:00,25.125,25.102
5/1/15,4:45:00,25.125,25.102
5/1/15,5:00:00,25.125,25.102
5/1/15,5:15:00,25.222,25.197
5/1/15,5:30:00,25.028,25.007
5/1/15,5:45:00,24.931,24.913
5/1/15,6:00:00,25.125,25.102
5/1/15,6:15:00,24.931,24.913
5/1/15,6:30:00,25.125,25.102
5/1/15,6:45:00,24.931,24.913
5/1/15,7:00:00,24.931,24.913
5/1/15,7:15:00,25.125,25.102
5/1/15,7:30:00,25.125,25.102
5/1/15,7:45:00,25.222,25.197
5/1/15,8:00:00,25.222,25.197
5/1/15,8:15:00,25.319,25.292
5/1/15,8:30:00,25.319,25.292
5/1/15,8:45:00,25.416,25.387
5/1/15,9:00:00,25.416,25.387
5/1/15,9:15:00,25.416,25.387
5/1/15,9:30:00,25.416,25.387
5/1/15,9:45:00,25.513,25.482
5/1/15,10:00:00,25.513,25.482
5/1/15,10:15:00,25.513,25.482
5/1/15,10:30:00,25.513,25.482
5/1/15,10:45:00,25.513,25.482
5/1/15,11:00:00,25.513,25.482
5/1/15,11:15:00,25.513,25.482
5/1/15,11:30:00,25.513,25.482
5/1/15,11:45:00,25.708,25.672
5/1/15,12:00:00,25.708,25.672
5/1/15,12:15:00,25.902,25.862
5/1/15,12:30:00,25.902,25.862
5/1/15,12:45:00,26,25.958
5/1/15,13:00:00,26,25.958
5/1/15,13:15:00,26.097,26.053
5/1/15,13:30:00,25.902,25.862
5/1/15,13:45:00,26.097,26.053
5/1/15,14:00:00,25.902,25.862
5/1/15,14:15:00,26,25.958
5/1/15,14:30:00,26.097,26.053
5/1/15,14:45:00,26.292,26.244
5/1/15,15:00:00,26.292,26.244
5/1/15,15:15:00,26.292,26.244
5/1/15,15:30:00,26.097,26.053
5/1/15,15:45:00,26,25.958
5/1/15,16:00:00,25.902,25.862
5/1/15,16:15:00,25.902,25.862
5/1/15,16:30:00,25.805,25.767
5/1/15,16:45:00,25.708,25.672
5/1/15,17:00:00,25.708,25.672
5/1/15,17:15:00,25.708,25.672
5/1/15,17:30:00,25.61,25.577
5/1/15,17:45:00,25.61,25.577
5/1/15,18:00:00,25.708,25.672
5/1/15,18:15:00,25.513,25.482
5/1/15,18:30:00,25.708,25.672
5/1/15,18:45:00,25.61,25.577
5/1/15,19:00:00,25.513,25.482
5/1/15,19:15:00,25.513,25.482
5/1/15,19:30:00,25.513,25.482
5/1/15,19:45:00,25.319,25.292
5/1/15,20:00:00,25.416,25.387
5/1/15,20:15:00,25.513,25.482
5/1/15,20:30:00,25.416,25.387
5/1/15,20:45:00,25.416,25.387
5/1/15,21:00:00,25.319,25.292
5/1/15,21:15:00,25.222,25.197
5/1/15,21:30:00,25.222,25.197
5/1/15,21:45:00,25.222,25.197
5/1/15,22:00:00,25.222,25.197
5/1/15,22:15:00,25.319,25.292
5/1/15,22:30:00,25.319,25.292
5/1/15,22:45:00,25.319,25.292
5/1/15,23:00:00,25.319,25.292
5/1/15,23:15:00,25.319,25.292
5/1/15,23:30:00,25.222,25.197
5/1/15,23:45:00,25.319,25.292
5/2/15,0:00:00,25.222,25.197
5/2/15,0:15:00,25.319,25.292
5/2/15,0:30:00,25.222,25.197
5/2/15,0:45:00,25.222,25.197
5/2/15,1:00:00,25.319,25.292
5/2/15,1:15:00,25.222,25.197
5/2/15,1:30:00,25.222,25.197
5/2/15,1:45:00,25.222,25.197
5/2/15,2:00:00,25.222,25.197
5/2/15,2:15:00,25.222,25.197
5/2/15,2:30:00,25.222,25.197
5/2/15,2:45:00,25.125,25.102
5/2/15,3:00:00,25.125,25.102
5/2/15,3:15:00,25.125,25.102
5/2/15,3:30:00,25.125,25.102
5/2/15,3:45:00,25.028,25.007
5/2/15,4:00:00,25.125,25.102
5/2/15,4:15:00,25.125,25.102
5/2/15,4:30:00,25.125,25.102
5/2/15,4:45:00,25.125,25.102
5/2/15,5:00:00,24.931,24.913
5/2/15,5:15:00,25.222,25.197
5/2/15,5:30:00,24.931,24.913
5/2/15,5:45:00,25.125,25.102
5/2/15,6:00:00,25.125,25.102
5/2/15,6:15:00,25.222,25.197
5/2/15,6:30:00,25.222,25.197
5/2/15,6:45:00,25.319,25.292
5/2/15,7:00:00,25.319,25.292
5/2/15,7:15:00,25.222,25.197
5/2/15,7:30:00,25.319,25.292
5/2/15,7:45:00,25.319,25.292
5/2/15,8:00:00,25.319,25.292
5/2/15,8:15:00,25.319,25.292
5/2/15,8:30:00,25.416,25.387
5/2/15,8:45:00,25.513,25.482
5/2/15,9:00:00,25.513,25.482
